date,open,high,low,close,volume,returns,sigma
2000-03-07,24396.143949714766,29275.37273965772,19383.176395523602,24228.9704944045,5832252151,-0.5,0.5
2000-03-08,16959.056594583868,20418.426648947177,13567.245275667095,17015.355540789315,4348572811,-0.3534328415831626,0.5
2000-03-09,10577.904969443223,12754.320649162823,8462.323975554578,10628.600540969019,5768400999,-0.4705676716115803,0.5
2000-03-10,6414.503246023798,7735.8865175231895,5131.602596819039,6446.572097935991,5951435474,-0.5,0.5
2000-03-13,10509.116976646785,12754.320649162823,8407.293581317428,10628.600540969019,6261595936,0.5,0.5
2000-03-14,17329.06488167972,21028.319747604608,13863.251905343775,17523.59978967051,6024425178,0.5,0.5
2000-03-15,29078.969515057823,34894.763418069386,23113.22536997285,28891.53171246606,6021179083,0.5,0.5
2000-03-16,47802.64333263054,57363.17199915665,38107.26630196007,47634.08287745009,5747191648,0.5,0.5
2000-03-17,28928.684184060137,34714.42102087216,23113.22536997285,28891.53171246606,5561717837,-0.5,0.5
2000-03-20,28134.068018371298,29481.87083119636,26947.230906121935,28288.518228842197,1179668117,-0.021092525820908075,0.5
2000-03-21,20116.705301993967,24185.319543068665,16093.364241595174,20154.43295255722,3955241672,-0.33903174418646104,0.5
2000-03-22,18154.626526289467,21790.46418422048,14523.701221031573,18158.720153517068,1699773546,-0.10427336728060463,0.5
2000-03-23,29987.829048082585,35985.3948576991,23950.934532635754,29938.66816579469,5952303587,0.5,0.5
2000-03-24,26074.851329960802,31420.59932604299,20859.88106396864,26183.83277170249,2174817756,-0.13400874404288599,0.5
2000-03-27,23518.637593244086,28222.3651118929,18777.43938474655,23471.799230933186,1787091089,-0.10934248271075983,0.5
2000-03-28,14330.874042967602,17197.04885156112,11389.092697744309,14236.365872180386,6056503013,-0.5,0.5
2000-03-29,20587.562380535594,24705.07485664271,16341.265531664125,20426.581914580154,4909262414,0.36103741985719384,0.5
2000-03-30,12340.395781332978,14867.217845189336,9872.316625066383,12389.348204324448,5673773147,-0.5,0.5
2000-03-31,7537.928017500127,9045.513621000151,6011.615631822751,7514.519539778438,5691811658,-0.5,0.5
2000-04-03,12395.32599147462,14874.391189769543,9911.478563459561,12389.34820432445,6423677839,0.5,0.5
2000-04-04,18682.42314084362,22418.907769012345,14906.95614330881,18633.69517913601,5162255378,0.4081344229130173,0.5
2000-04-05,21003.752394241208,25204.50287308945,16733.77031893568,20917.2128986696,2011984856,0.11560089310199348,0.5
2000-04-06,14057.977092470288,16893.08905654903,11246.381673976231,14077.57421379086,5084576591,-0.3959893537456192,0.5
2000-04-07,16309.730947927645,19571.677137513172,12988.147895821377,16235.184869776722,2725028289,0.1425977426681891,0.5
2000-04-10,9855.96811603984,11827.161739247807,7877.709911697793,9847.137389622241,5827101236,-0.5,0.5
2000-04-11,8298.55873022825,9958.2704762739,6595.62319102771,8244.528988784637,2612972748,-0.17763096511392987,0.5
2000-04-12,13019.667722259943,15726.647991534925,10415.734177807955,13105.53999294577,5715187520,0.4634852135460045,0.5
2000-04-13,13475.874725924421,14161.83735524397,12759.068337852805,13443.376720787244,817637243,0.02545150660980534,0.5
2000-04-14,19222.31998591996,23348.56574591488,15377.855988735968,19457.138121595734,4745024343,0.36972745363190757,0.5
2000-04-17,11857.710070911873,14229.252085094247,9441.080656809032,11801.350821011289,5996838667,-0.5,0.5
2000-04-18,13118.944237648704,15712.204929262673,10452.189718888843,13027.343400902899,1912015665,0.09883648579631271,0.5
2000-04-19,9109.80223045916,10931.76267655099,7207.406592701107,9009.258240876383,4736262642,-0.3687977450484828,0.5
2000-04-20,11138.601182803304,13366.321419363965,8896.010080055788,11120.012600069735,3357867082,0.21049367989717105,0.5
2000-04-21,17621.476175966305,21278.497658251414,14097.180940773045,17732.081381876178,5515264032,0.4666290844993072,0.5
2000-04-24,14580.904675395044,17497.085610474052,11611.919830466051,14514.899788082563,3351169347,-0.200199812992763,0.5
2000-04-25,8783.300618670442,10564.478092954176,7026.640494936354,8803.73174412848,5896653683,-0.5,0.5
2000-04-26,7088.152772706305,8505.783327247565,5668.179919975386,7085.224899969232,3454098049,-0.21716407767436965,0.5
2000-04-27,11713.27707721206,14055.932492654472,9345.24880021877,11681.561000273461,5976133601,0.5,0.5
2000-04-28,19170.66239457471,23111.5657153583,15336.529915659768,19259.63809613192,6218549291,0.5,0.5
2000-05-01,25068.285952090984,30197.075480563406,20054.62876167279,25164.22956713617,3629547396,0.26741190875202414,0.5
2000-05-02,27876.798859688235,33452.15863162588,22300.958837395494,27876.198546744366,1752871221,0.10234970154276377,0.5
2000-05-03,16893.80224122942,20289.322913804655,13515.041792983537,16907.769094837215,6009835922,-0.5,0.5
2000-05-04,10297.72447300999,12357.269367611987,8204.064274688391,10255.080343360489,6342068654,-0.5,0.5
2000-05-05,17066.81501761869,20480.178021142427,13526.21527586977,16907.76909483721,6045878055,0.5,0.5
2000-05-08,11173.666409968415,13408.399691962097,8908.743326533024,11135.929158166278,5245152351,-0.4175964839919644,0.5
2000-05-09,12619.738599506809,15143.68631940817,10093.734021374235,12617.167526717794,2242052049,0.12488164665755058,0.5
2000-05-10,20660.982058697977,24962.630972743867,16528.785646958382,20802.192477286557,5799793226,0.5,0.5
2000-05-11,22285.034964461287,25303.394391062433,19244.81411155279,22259.74867941045,1548752721,0.06772166683639104,0.5
2000-05-12,36641.389647324584,44040.14535381972,29313.11171785967,36700.1211281831,5855806010,0.5,0.5
2000-05-15,48883.6712479685,58660.4054975622,39001.56019275734,48751.95024094667,4037907951,0.28396514603564543,0.5
2000-05-16,53665.98748915644,63734.93481390029,43500.23316583121,53546.82244595308,1717293432,0.09381125546956863,0.5
2000-05-17,32356.837445286288,38973.347452391004,25885.469956229033,32477.78954365917,6034799682,-0.5,0.5
2000-05-18,53572.46278314959,64286.9553397795,42837.45795676247,53546.82244595308,6447368009,0.5,0.5
2000-05-19,87848.14906169467,105940.54217405511,70278.51924935574,88283.78514504593,6137420748,0.5,0.5
2000-05-22,86896.09855030754,90854.80259472386,82364.20898497303,86295.5541781332,882588601,-0.022778376189838277,0.5
2000-05-23,61197.74209971181,73600.13816858752,48958.19367976945,61333.448473822944,4294594402,-0.34145273463620096,0.5
2000-05-24,58032.84556573228,65381.18207397617,50280.86769982939,57570.68351644818,1531093996,-0.06331187482372053,0.5
2000-05-25,34892.59729623036,41902.06158400625,27914.07783698429,34918.384653338544,6048135655,-0.5,0.5
2000-05-26,23126.819146747606,27752.182976097127,18435.180664429427,23043.975830536783,5256533272,-0.4156090883761487,0.5
2000-05-29,23164.534640323312,23585.35299823336,22804.073945886474,23223.96747618314,1206139414,0.007780443251585414,0.5
2000-05-30,28710.80100037637,34452.961200451646,22705.716986295338,28382.14623286917,2934593686,0.20057546742788926,0.5
2000-05-31,38170.4553498478,45804.54641981736,30484.989737461532,38106.23717182691,4080466729,0.2946176803223891,0.5
2000-06-01,27387.162243995594,32864.59469279471,21759.294823625278,27199.118529531595,4156154210,-0.33719340825738114,0.5
2000-06-02,19707.029150078837,23648.434980094604,15719.681440820732,19649.601801025914,3973483742,-0.3251274922432115,0.5
2000-06-05,13570.690628768145,16359.538623475186,10856.552503014516,13632.948852895988,4682672748,-0.3655675010472021,0.5
2000-06-06,8281.242573148564,9937.491087778277,6615.041169260475,8268.801461575593,6069092014,-0.5,0.5
2000-06-07,5885.9918285221565,7070.53106160272,4708.793462817725,5892.109218002267,4444103233,-0.33887553739506027,0.5
2000-06-08,5786.241308562558,5937.874244984759,5695.288254155721,5845.982133560323,856992072,-0.007859424586410086,0.5
2000-06-09,8959.256139258874,10751.107367110648,7121.514124544198,8901.892655680247,5360138491,0.42050930156876554,0.5
2000-06-12,5363.363353370232,6479.124990168943,4290.690682696186,5399.270825140787,6063033491,-0.5,0.5
2000-06-13,4150.603136283267,4986.1268541816635,3320.482509026614,4155.105711818053,3788334349,-0.26192604201329195,0.5
2000-06-14,4599.484643431616,5533.89581354048,3679.587714745293,4611.579844617067,2422963285,0.10423262772568845,0.5
2000-06-15,2797.3964047935183,3356.8756857522217,2237.6516523784585,2797.064565473073,6249275642,-0.5,0.5
2000-06-16,1690.5928985815958,2035.8064993862558,1352.4743188652767,1696.5054161552132,5876121893,-0.5,0.5
2000-06-19,1809.4564851217267,2033.552378892151,1581.3507765280212,1804.879869886237,1485056192,0.06192353770677959,0.5
2000-06-20,2973.1569367400352,3570.8925990479024,2378.525549392028,2975.743832539919,5856925940,0.5,0.5
2000-06-21,3212.150279632252,3716.078169783555,2712.915749547384,3216.212315401311,1347742214,0.07771033211777743,0.5
2000-06-22,5081.349343481101,6099.190366289545,4065.079474784881,5082.65863857462,5377146335,0.4576301111303914,0.5
2000-06-23,5121.496018711582,5124.068633783921,5081.381604385709,5083.93535209259,949576284,0.0002511585543500476,0.5
2000-06-26,4680.639667472023,5442.432616438663,3935.3478131024426,4694.874214593895,1737496090,-0.07961431634536681,0.5
2000-06-27,6903.829449854385,8319.895698965793,5523.063559883508,6933.246415804828,4932879493,0.38985684083105976,0.5
2000-06-28,8845.967669848013,10713.111557027969,7076.774135878411,8927.592964189975,3336231587,0.2528186518925269,0.5
2000-06-29,6594.133009437519,7935.66862695735,5275.306407550015,6613.057189131126,4201304640,-0.3001007570300275,0.5
2000-06-30,7284.933218815173,8741.724556140813,5845.747580137266,7299.634570437538,1969456126,0.09877823141609923,0.5
2000-07-03,11039.434303911552,13247.321164693862,8783.010041422478,10978.762551778098,4845650783,0.40813844147069384,0.5
2000-07-04,15514.555957700235,18637.95406657306,12411.644766160189,15531.628388810883,4405704459,0.3469157565345172,0.5
2000-07-05,20611.990391397416,24734.3884696769,16380.72711654794,20475.908895684923,3559979917,0.2763705332011481,0.5
2000-07-06,33804.31540579957,40565.178486959485,27007.253226586967,33759.06653323371,5997878253,0.5,0.5
2000-07-07,34864.47494680634,36357.28520274664,33012.83926003273,34489.59822550844,1487032473,0.021408758603391066,0.5
2000-07-10,53982.97779387536,64779.573352650434,42983.11819404867,53728.89774256083,5153878437,0.4432932119148208,0.5
2000-07-11,52817.865266722496,56258.67415622696,48619.02781305192,52007.01396233153,1278838825,-0.03257239640535332,0.5
2000-07-12,31433.645891894193,37852.6181859085,25146.916713515355,31543.848488257085,5903015540,-0.5,0.5
2000-07-13,35481.06437280591,42637.98620118326,28384.851498244727,35531.655167652716,2173687251,0.1190454006447346,0.5
2000-07-14,38637.52850321909,44674.053310183874,32416.268227694643,38418.58671852644,1503076867,0.07811737759652315,0.5
2000-07-17,58304.82421312367,69965.7890557484,46438.64196092449,58048.30245115561,5398602271,0.4127340932245076,0.5
2000-07-18,36851.70845979067,44433.68205522084,29481.36676783254,37028.0683793507,5167011392,-0.44959923494584786,0.5
2000-07-19,22377.630991050453,26950.390490414502,17902.104792840364,22458.658742012085,5916483883,-0.5,0.5
2000-07-20,13785.536297935676,16542.64355752281,10897.492082442792,13621.86510305349,5689790109,-0.5,0.5
2000-07-21,15988.043516363843,19321.79614657053,12790.434813091075,16101.496788808776,2797628332,0.167236006021808,0.5
2000-07-24,26619.47812014642,31943.373744175704,21237.50419665507,26546.880245818837,6337986546,0.5,0.5
2000-07-25,43388.03668833494,52522.087358412675,34710.42935066795,43768.40613201056,5846759891,0.5,0.5
2000-07-26,26164.653659704818,31856.256294982602,20931.722927763854,26546.880245818837,5609506851,-0.5,0.5
2000-07-27,36580.64626688885,44105.74488384458,29264.517013511082,36754.787403203816,3936516726,0.32535625073131846,0.5
2000-07-28,60498.53774955032,72718.07975006792,48398.83019964026,60598.39979172326,6016531770,0.5,0.5
2000-07-31,77496.02489270072,92995.22987124087,61686.39924715005,77107.99905893757,3305930067,0.2409385376814247,0.5
2000-08-01,46951.27378183608,56341.52853820329,37414.69243067082,46768.36553833852,5913927858,-0.5,0.5
2000-08-02,31014.022651814124,37216.827182176945,24659.15395698321,30823.94244622901,4824211926,-0.41691528418274704,0.5
2000-08-03,45977.96229887176,55648.77118428442,36782.36983909741,46373.975986903686,4953570484,0.40844669939074746,0.5
2000-08-04,39066.70374050535,46927.99179705988,31253.36299240428,39106.65983088324,2607619970,-0.17044565889616486,0.5
2000-08-07,64522.081878765915,77426.4982545191,51580.78551136918,64475.98188921147,5736650161,0.5,0.5
2000-08-08,79109.52451438272,95826.45082920638,63287.619611506176,79855.37569100532,3032254402,0.2139244141192689,0.5
2000-08-09,61050.275484694335,73260.3305816332,48692.32507892337,60865.406348654215,3526294452,-0.2715522216940955,0.5
2000-08-10,82354.70821792248,99135.79571710156,65883.76657433799,82613.16309758463,3835827836,0.30550405429759164,0.5
2000-08-11,59716.93896270176,71660.3267552421,47502.34903118206,59377.936288977566,4410718514,-0.33024631294539836,0.5
2000-08-14,36062.090310423555,43274.508372508266,28811.631095782628,36014.53886972828,6014019580,-0.5,0.5
2000-08-15,26859.052881192492,32230.86345743099,21422.995342371996,26778.744177964993,4229840225,-0.29631426928330723,0.5
2000-08-16,16282.992958717621,19539.591550461144,12993.70349802956,16242.129372536949,5845693247,-0.5,0.5
2000-08-17,22182.067019725106,26803.615530152558,17745.653615780084,22336.346275127133,4051386344,0.3186067843283575,0.5
2000-08-18,37035.09544607358,44442.114535288296,29461.12737082055,36826.40921352569,5915867102,0.5,0.5
2000-08-21,33299.58348760918,39903.724180437086,26844.84890596555,33424.73118261612,1932786796,-0.09691914891436178,0.5
2000-08-22,33624.59286272721,33723.05390902203,33375.685717362394,33473.70492681166,834376287,0.0014641225054648687,0.5
2000-08-23,55280.74211720848,66336.89054065017,44151.047457579254,55188.80932197406,5998821099,0.5,0.5
2000-08-24,72626.5664997938,87603.27582392735,58101.253199835046,73002.7298532728,3972839875,0.27973663264329,0.5
2000-08-25,72354.77747642266,73929.55449435052,70640.91464117389,72212.59715292462,1115736443,-0.010882329217590478,0.5
2000-08-28,43796.81349380681,52558.9850288712,35037.45079504545,43799.154190725996,5664511740,-0.5,0.5
2000-08-29,39025.07388398343,46830.088660780115,31205.91543020592,39007.3942877574,2363255379,-0.11586328120155971,0.5
2000-08-30,41667.746261753135,48283.76518496894,35460.70687593936,42023.700974870124,1728280435,0.07448254276607254,0.5
2000-08-31,53884.93710302397,64661.92452362876,42905.42517748196,53631.78147185244,3778991581,0.24390806221978556,0.5
2000-09-01,76243.27333136066,91491.92799763278,60268.00618897687,75335.00773622109,4205740191,0.3398031066779485,0.5
2000-09-04,51254.39732877411,61514.84494215397,41003.51786301929,51262.37078512831,4764207203,-0.38498796688017023,0.5
2000-09-05,60969.35725652391,73163.22870782869,48689.24310471484,60861.553880893545,2653725298,0.17164470613431412,0.5
2000-09-06,83162.9586225623,100060.58708308532,66530.36689804985,83383.82256923777,4124279412,0.31485264036104,0.5
2000-09-07,50720.77712141551,60864.932545698604,40459.875929824775,50574.84491228096,5630168956,-0.5,0.5
2000-09-08,42600.32888150078,51604.516042152805,34080.263105200625,43003.76336846067,2414725178,-0.16216668449870564,0.5
2000-09-11,40309.31179866668,45239.66458957448,35741.45421499998,40634.91014934956,1784041591,-0.056660079021961685,0.5
2000-09-12,25001.22214437285,30009.44606592139,20000.97771549828,25007.87172160116,5473230800,-0.48543690886724183,0.5
2000-09-13,19929.278334198196,23986.274123582316,15943.422667358558,19988.56176965193,3365229710,-0.22403044573863504,0.5
2000-09-14,12051.03895956177,14548.41066822445,9640.831167649418,12123.675556853708,5807345747,-0.5,0.5
2000-09-15,16532.407872876305,19838.889447451566,13175.248045800918,16469.060057251147,4462881742,0.30632327413735755,0.5
2000-09-18,26375.66816925296,31652.074686003867,21100.53453540237,26376.728905003223,5577892270,0.47099866797828815,0.5
2000-09-19,18336.903353622598,22004.28402434712,14589.675878345548,18237.094847931934,4566100869,-0.36902444227561804,0.5
2000-09-20,29929.33088730288,36081.46342987332,23943.464709842305,30067.8861915611,5879675173,0.5,0.5
2000-09-21,38492.231027518756,46269.24678037221,30793.784822015004,38557.70565031018,3283029848,0.24869826892929714,0.5
2000-09-22,41676.20850550994,48077.047587586334,35240.74685374955,41635.30354953837,1539001797,0.0767924831889416,0.5
2000-09-25,34713.46548141827,41770.21424980683,27770.77238513462,34808.51187483902,2583516075,-0.17908649941434393,0.5
2000-09-26,25499.06305592734,30598.875667112807,20372.36095951093,25465.45119938866,3769369545,-0.31253927238407503,0.5
2000-09-27,41924.572013379286,50382.5172724898,33539.65761070343,41985.43106040817,5973974706,0.5,0.5
2000-09-28,28853.300218742326,34623.96026249079,22994.500448045692,28743.125560057113,4920125174,-0.37892405089542,0.5
2000-09-29,33659.61802601448,40396.690922797316,26927.69442081159,33663.9091023311,2450498324,0.15802768926972469,0.5
2000-10-02,52692.06099774807,63501.242034921925,42153.64879819846,52917.70169576827,5687269355,0.45231159155150763,0.5
2000-10-03,53906.80816930176,55111.77187342245,52316.2976433302,53512.44628734657,1315124400,0.011176359211774638,0.5
2000-10-04,88702.25069123284,106442.7008294794,70581.68675291711,88227.1084411464,6047562270,0.5,0.5
2000-10-05,114522.6215466578,137427.14585598937,90870.74877319492,113588.43596649365,3495218761,0.2526674373056321,0.5
2000-10-06,187974.3902605577,225569.26831266924,149820.53638681406,187275.67048351755,5522192638,0.5,0.5
2000-10-09,306413.4816886472,370518.45769296435,245130.78535091775,308765.38141080365,5840051506,0.5,0.5
2000-10-10,269286.4438335011,323188.97645684384,215429.1550668009,269324.14704736986,2316177953,-0.13666604326195897,0.5
2000-10-11,443371.2420046843,532848.5399402013,354696.99360374745,444040.4499501678,6249477370,0.5,0.5
2000-10-12,454313.97554323456,476760.6326076081,432439.6389328246,454860.00570417853,1301481509,0.02407403006285934,0.5
2000-10-13,418846.5101743626,500009.2780715026,332854.8500983773,412856.98689000733,1666133726,-0.09688843756075767,0.5
2000-10-16,475577.9895890048,571140.0787169521,380462.39167120383,475950.06559746014,2480962942,0.1422116902455478,0.5
2000-10-17,408401.52876055235,490866.28750050714,326721.2230084419,409055.23958375596,2871028184,-0.15146273749158295,0.5
2000-10-18,414469.5389280073,433705.7539707808,398090.5411268519,417218.13712852774,1179194251,0.019758988614119097,0.5
2000-10-19,374577.38093205076,449492.8571184609,298732.86979334784,373416.0872416848,2056749457,-0.11091588233201283,0.5
2000-10-20,388638.2592949485,417727.2297809938,358640.2591741602,387655.68553972186,1186107415,0.03742422392846416,0.5
2000-10-23,236169.63785100868,283403.5654212104,188100.04695340854,235125.05869176067,6050034905,-0.5,0.5
2000-10-24,256717.4187637083,299030.44179844955,213239.76669564663,255322.94847668477,1810324867,0.08241167124247166,0.5
2000-10-25,423691.61477864324,508429.93773437187,336765.1008411065,420956.3760513831,6160594853,0.5,0.5
2000-10-26,271547.99627674895,326325.4800825117,217238.39702139917,271937.9000687598,5256092095,-0.43695547682414,0.5
2000-10-27,165121.89653086086,198146.27583703303,131950.93914365847,164938.67392957307,6395622053,-0.5,0.5
2000-10-30,221594.28125714822,267096.09563404816,177275.4250057186,222580.07969504013,3904759885,0.2997132139375413,0.5
2000-10-31,328199.3822607263,394221.539124452,262559.5058085811,328517.94927037664,5090570125,0.38930453092798756,0.5
2000-11-01,357231.9920709526,425932.0472872581,291822.75289136835,360013.5114339796,1832871348,0.09155008598249065,0.5
2000-11-02,585528.1551527403,712274.3208487751,468422.5241221923,593561.934040646,6105948302,0.5,0.5
2000-11-03,795206.3405563126,954247.608667575,631969.1185678951,789961.3982098689,3681424124,0.28584251873483707,0.5
2000-11-06,641635.7115636636,772826.800389999,513308.56925093086,644022.3336583326,2942449783,-0.20425067614503362,0.5
2000-11-07,391954.93032239284,470345.9163868714,312495.43272276653,390619.29090345814,5910041225,-0.5,0.5
2000-11-08,236347.4623216764,284307.0914497866,189077.96985734114,236922.57620815554,6146819689,-0.5,0.5
2000-11-09,389893.043495821,468743.14908414974,311914.43479665683,390619.29090345814,6036014795,0.5,0.5
2000-11-10,472609.05465632386,567130.8655875886,375510.3623430164,469387.95292877045,2982514571,0.18369621316080256,0.5
2000-11-13,577313.3956411207,695693.1281759217,461850.7165128966,579744.2734799348,3022766676,0.21115748026131084,0.5
2000-11-14,350580.4582795416,421959.21199008747,280464.36662363325,351632.6766584062,5978171223,-0.5,0.5
2000-11-15,270858.0528099795,325029.66337197536,215788.13302820793,269735.1662852599,3531262521,-0.26514648649406874,0.5
2000-11-16,189082.7283657562,226956.85988762285,151266.18269260495,189130.71657301905,4615243836,-0.3550022139459814,0.5
2000-11-17,187149.0481104141,190752.54941201696,183897.19523077688,187494.69073656865,1025142478,-0.008687869140853689,0.5
2000-11-20,311970.0454227924,374364.05450735084,247301.18780857837,309126.48476072296,6106516384,0.5,0.5
2000-11-21,267632.20312194346,323513.5059156123,214105.76249755477,269594.58826301026,2274720120,-0.1368312233096607,0.5
2000-11-22,397149.4393193974,477099.82937254076,317719.55145551794,397583.191143784,4711758866,0.3884848924651968,0.5
2000-11-23,291986.68850656744,351851.09866305743,233589.35080525395,293209.2488858812,4242057727,-0.30451768394723966,0.5
2000-11-24,227258.72433222376,273337.8314344048,181806.97946577903,227781.52619533738,3597343720,-0.2524995630180572,0.5
2000-11-27,208149.31365709475,244884.83952573733,172530.47943730582,209102.83692213136,2268411789,-0.08556077748703847,0.5
2000-11-28,127734.14680171604,153280.97616205923,101461.82530093084,126827.28162616355,5949100778,-0.5,0.5
2000-11-29,169712.0199807622,204669.4951501997,135769.6159846098,170557.91262516644,4027565514,0.29624872890057463,0.5
2000-11-30,151349.6454769534,183724.89040074122,121079.71638156271,153104.075333951,2134122001,-0.10795698146061003,0.5
2000-12-01,206326.83660351063,247592.20392421275,164210.05669789662,205262.57087237076,4378321877,0.29317207201356604,0.5
2000-12-04,219396.75908330613,246843.68348691965,191175.7507033692,218511.9887684628,1466556712,0.06255088844131869,0.5
2000-12-05,243513.9736134101,292216.7683360921,194339.42194394398,242924.27742992996,1780261475,0.10590889772767943,0.5
2000-12-06,146865.35040752517,176809.22669974822,117492.28032602015,147341.0222497902,6069007120,-0.5,0.5
2000-12-07,101683.20011388749,122036.42274650514,81346.56009111,101697.01895542095,4806986094,-0.37075178877816894,0.5
2000-12-08,61821.48799005342,74185.7855880641,49345.88799827173,61682.35999783966,6012198004,-0.5,0.5
