date,open,high,low,close,volume,returns,sigma
2000-06-19,28160.676912922532,33792.812295507036,22464.53880949636,28080.67351187045,6044912918,0.5,0.5
2000-06-20,17066.75042567439,20480.100510809265,13625.431544263885,17031.789430329856,5597478620,-0.5,0.5
2000-06-21,21675.21785524084,26251.031652666567,17340.17428419267,21875.859710555473,3372116259,0.2503021681899409,0.5
2000-06-22,14103.345059450281,16924.014071340338,11247.043919854845,14058.804899818555,5079369183,-0.4421348497684685,0.5
2000-06-23,12135.807966576996,14570.536979945295,9708.646373261598,12142.114149954412,2508483224,-0.1465689648447586,0.5
2000-06-26,8479.970755691682,10175.964906830019,6765.189583567084,8456.486979458854,4794817359,-0.3617460811894276,0.5
2000-06-27,5081.278003729962,6154.942351802968,4065.0224029839696,5129.1186265024735,6028881789,-0.5,0.5
2000-06-28,7880.045686022074,9456.054823226488,6253.874647267332,7817.3433090841645,5498234917,0.4214109298169446,0.5
2000-06-29,9176.521712567559,11042.616983098676,7341.217370054048,9202.180819248897,2396344986,0.16309573499499827,0.5
2000-06-30,5575.491693085593,6697.685763712769,4460.393354468475,5581.404803093974,5714269469,-0.5,0.5
2000-07-03,9180.747985807579,11042.616983098676,7344.5983886460635,9202.180819248897,5866749538,0.5,0.5
2000-07-04,9113.089505809867,9279.265561749251,8958.453915612667,9124.437414402082,1052246376,-0.008484257182957242,0.5
2000-07-05,6203.668201819101,7444.401842182921,4940.260593112271,6175.3257413903375,5223934666,-0.3903946115868256,0.5
2000-07-06,6436.935501182664,7092.257330789566,5824.571780794587,6476.161893708066,1749405954,0.047566401766459106,0.5
2000-07-07,6254.2308221917865,6712.421093488029,5785.845267493079,6243.229578301796,1515920038,-0.03663042541302233,0.5
2000-07-10,4875.283916197791,5861.5710499651705,3900.2271329582327,4884.642541637642,3573172661,-0.24540150099132024,0.5
2000-07-11,8004.412978094846,9664.09686979766,6403.530382475878,8053.414058164717,6048012901,0.5,0.5
2000-07-12,7661.4023644804465,8536.958006279956,6736.8971350401835,7606.136971403156,1556807402,-0.05714069044713889,0.5
2000-07-13,4963.83202667801,5965.900096722949,3971.065621342408,4971.58341393579,5311177702,-0.4252170339584484,0.5
2000-07-14,4422.376032904355,5306.851239485226,3521.257717483604,4401.572146854505,2067184836,-0.12177660051252324,0.5
2000-07-17,4891.423965918781,5860.766971617874,3896.92065513409,4860.0452869639685,2207025338,0.09908597296544273,0.5
2000-07-18,3986.82419734838,4798.71298932172,3189.4593578787044,3998.927491101433,3181063933,-0.1950215582316126,0.5
2000-07-19,2422.30488264277,2910.566555184886,1937.843906114216,2425.4721293207385,6047908445,-0.5,0.5
2000-07-20,3985.4150595323385,4798.712989321721,3188.332047625871,3998.927491101434,6088920666,0.5,0.5
2000-07-21,4446.083186931612,5335.299824317934,3553.9848846343516,4442.481105792939,1757317343,0.10518683003760569,0.5
2000-07-24,7275.626024020132,8789.295712565094,5820.500819216106,7324.413093804244,5830833553,0.5,0.5
2000-07-25,11867.898846307931,14248.70356959352,9494.319077046346,11873.919641327933,5487617045,0.4831313402292863,0.5
2000-07-26,9357.945768457685,11281.298936018786,7486.356614766148,9401.082446682321,3370594672,-0.23351953166097877,0.5
2000-07-27,9446.773987075256,9485.360661370305,9343.58032360666,9381.902019243704,1300562757,-0.002042320179769514,0.5
2000-07-28,15197.917816217965,18237.50137946156,12101.43154422602,15126.789430282524,5493734060,0.4776847899902004,0.5
2000-07-31,24782.827380135957,29927.8313893304,19826.261904108767,24939.85949110867,6116964682,0.5,0.5
2000-08-01,27594.71029318586,33174.23099022032,22075.76823454869,27645.19249185027,2108416147,0.10298453639629322,0.5
2000-08-02,27554.392756764726,27733.769633477023,27376.96499461096,27556.32940091822,1055667954,-0.003219591223076512,0.5
2000-08-03,19478.855500323058,23649.153697609483,15583.084400258447,19707.628081341238,4565212349,-0.3352264784848288,0.5
2000-08-04,23055.554667843026,27874.96429129719,18444.44373427442,23229.136909414327,2581102197,0.1644016189083605,0.5
2000-08-07,14005.62858654018,16907.020481066582,11204.502869232145,14089.183734222152,6116256323,-0.5,0.5
2000-08-08,12203.967610724667,14644.7611328696,9745.387972230272,12181.73496528784,2616486181,-0.14546969603431698,0.5
2000-08-09,16706.074308067145,20047.289169680575,13350.380533525744,16687.97566690718,4222098948,0.3147507442166834,0.5
2000-08-10,10118.652018189332,12146.1226686211,8094.921614551466,10121.768890517584,6015594082,-0.5,0.5
2000-08-11,14397.375348800746,17276.850418560894,11501.171979052082,14376.464973815102,4755677505,0.3509040525745616,0.5
2000-08-14,20099.30827631555,24232.878752099303,16079.44662105244,20194.06562674942,4382515147,0.3397962876783827,0.5
2000-08-15,17571.01668291867,21085.220019502405,14033.301569591978,17541.626961989972,2373498151,-0.1408120405087497,0.5
2000-08-16,15321.445770421471,18479.60784020525,12257.156616337177,15399.673200171044,2213562187,-0.13023045145606546,0.5
2000-08-17,15614.265100097095,15929.005226252613,15242.106330247942,15555.665246451477,991142180,0.010078608379511883,0.5
2000-08-18,13154.98862480143,15785.986349761715,10519.981592713484,13149.976990891855,2610018590,-0.16800488792563928,0.5
2000-08-21,12958.324833337527,13338.79688869205,12577.879701592616,12958.350989038536,947002834,-0.014679564551667652,0.5
2000-08-22,15035.451477650131,18042.541773180157,12015.88935345879,15019.861691823486,2317550211,0.1476329936976705,0.5
2000-08-23,9078.409020540223,10932.007944881052,7262.7272164321785,9110.00662073421,5977177862,-0.5,0.5
2000-08-24,12443.034389347285,14931.641267216743,9857.900706166058,12322.37588270757,4027265412,0.3020433491088478,0.5
2000-08-25,14036.721969676131,16844.066363611357,11132.963049619695,13916.203812024618,2293278341,0.12163711592443731,0.5
2000-08-28,23171.920663628352,27806.304796354023,18355.152985826557,22943.941232283196,5779782393,0.5,0.5
2000-08-29,24340.631640969208,27149.83262432021,21501.584365823186,24306.891310102044,1453830282,0.05770600009045503,0.5
2000-08-30,38342.741402567175,46011.289683080606,30465.21703996063,38081.521299950786,5690890863,0.44896925607900884,0.5
2000-08-31,34781.729697815485,41451.71065559928,27964.647222462972,34599.72589330198,1645826401,-0.09588339935553453,0.5
2000-09-01,54360.652466072366,65232.78295928684,43238.97845060282,54048.72306325353,5503193539,0.44604015883105225,0.5
2000-09-04,33021.950552188355,39626.340662626026,26225.76612494447,32782.20765618059,6106213823,-0.5,0.5
2000-09-05,19776.342232057534,23860.096843847703,15821.073785646027,19883.414036539754,6090573990,-0.5,0.5
2000-09-06,12076.496260482078,14491.795512578492,9647.920186337515,12059.900232921893,6202779887,-0.5,0.5
2000-09-07,8967.858049677707,10823.677157283402,7174.286439742165,9019.730964402836,3616186589,-0.29047141163761486,0.5
2000-09-08,8877.169037175145,9203.003987342598,8530.659672196087,8855.706856752777,1430003707,-0.018352413297693493,0.5
2000-09-11,5378.826860740086,6454.592232888103,4297.006177638363,5371.257722047953,5836457622,-0.5,0.5
2000-09-12,6098.932763012641,7318.719315615169,4849.547533275102,6061.934416593877,2289103686,0.12096686603425628,0.5
2000-09-13,10020.22554558069,12024.270654696827,7995.552171381998,9994.440214227498,5745626771,0.5,0.5
2000-09-14,6112.349130348842,7334.81895641861,4849.547533275102,6061.934416593877,6198581290,-0.5,0.5
2000-09-15,5891.790123930951,6274.802909595479,5486.594987156832,5868.065484293548,1355700111,-0.03250394002570013,0.5
2000-09-18,7099.195872078545,8519.035046494253,5623.833013390408,7029.79126673801,2836978039,0.1806319938171562,0.5
2000-09-19,5232.774289195847,6279.329147035016,4175.049548952112,5218.811936190139,3699925957,-0.29788723603576583,0.5
2000-09-20,7709.625379648284,9273.179780233977,6167.700303718628,7727.649816861648,4776983933,0.39253500477134157,0.5
2000-09-21,9469.140964223929,11362.969157068714,7488.2303719120755,9360.287964890094,2671793751,0.1916712731655365,0.5
2000-09-22,9490.22456923208,9748.41313092747,9230.343453206768,9488.484679929928,1380618897,0.013602868921166196,0.5
2000-09-25,15656.830442692106,18788.196531230526,12515.093214810218,15643.866518512772,6010869035,0.5,0.5
2000-09-26,25596.252807452292,30950.85058207868,20477.002245961834,25792.375485065568,6246433705,0.5,0.5
2000-09-27,42745.63253266808,51294.759039201694,34019.55046728971,42524.43808411213,5837152248,0.5,0.5
2000-09-28,25807.80060137304,31068.36676678041,20646.240481098434,25890.30563898368,5809544030,-0.49621032543237803,0.5
2000-09-29,20454.536750802836,24578.884792777797,16363.629400642269,20482.403993981497,3289461295,-0.23430242318360614,0.5
2000-10-02,33829.5148684518,40595.41784214216,27015.82011196045,33769.77513995056,5980962220,0.5,0.5
2000-10-03,55497.78843434513,66812.33589599624,44398.230747476104,55676.94657999687,5875363151,0.5,0.5
2000-10-04,59717.50581428303,67129.03871576172,51888.98235340682,59241.429474075485,1692470006,0.06205494352466764,0.5
2000-10-05,56803.38223916681,62125.58021189396,51233.524394649256,56530.11893796137,1361275571,-0.04684754466132316,0.5
2000-10-06,48408.659630611255,58090.391556733506,38624.135988156944,48280.169985196175,2595855407,-0.1577526576212213,0.5
2000-10-09,69734.78121151203,84564.24564381319,55787.82496920963,70470.20470317766,4753716445,0.3781690751187123,0.5
2000-10-10,80881.63989017892,97448.34553356034,64705.31191214314,81206.95461130029,2425346507,0.14181089926049456,0.5
2000-10-11,49334.66456125205,59201.59747350246,39403.60620291668,49254.50775364585,6165319270,-0.5,0.5
2000-10-12,72312.24657845129,86774.69589414155,57323.217004632665,71654.02125579082,4434210185,0.37484838487475297,0.5
2000-10-13,49191.077625445374,59057.477171711915,39352.8621003563,49214.56430975993,4556350017,-0.3756596740489022,0.5
2000-10-16,41990.648760644646,50450.63298794686,33592.519008515716,42042.19415662238,3053968566,-0.15751586548397337,0.5
2000-10-17,30383.099982975647,36459.71997957078,24167.833906728127,30209.792383410157,4164514922,-0.33050761383526134,0.5
2000-10-18,34242.04435566351,41324.708451350736,27393.63548453081,34437.257042792284,2667175721,0.13097290894041885,0.5
2000-10-19,30160.588249807577,36449.07824826971,24128.470599846063,30374.231873558092,2038191137,-0.12554441864186144,0.5
2000-10-20,22611.906454230626,27175.272499688122,18089.5251633845,22646.06041640677,4140095237,-0.2936087094771869,0.5
2000-10-23,13746.182058273153,16495.418469927783,10988.423971404283,13735.529964255353,6231498834,-0.5,0.5
2000-10-24,16573.0253134097,19977.13027227214,13258.42025072776,16647.608560226785,2711718909,0.1922806723438028,0.5
2000-10-25,10609.242531795653,12833.869854074968,8487.394025436522,10694.891545062474,5478948364,-0.44250037432543465,0.5
2000-10-26,17628.504688906876,21159.47421381055,14102.803751125502,17632.89517817546,6029724593,0.5,0.5
2000-10-27,28693.627587641262,34886.07521314033,22954.90207011301,29071.729344283605,6157443079,0.5,0.5
2000-10-30,30572.654998866354,33707.090630628125,27458.255961081253,30590.839191355688,1359170231,0.05093438953699935,0.5
2000-10-31,48197.779748690744,57837.33569842889,38434.76995427365,48043.462442842065,5287860081,0.4514054774728081,0.5
2000-11-01,79666.15408290553,95599.38489948663,63368.22275807717,79210.27844759646,5782683420,0.5,0.5
2000-11-02,109567.85152694886,131481.42183233862,87429.92139096839,109287.40173871048,4300683673,0.3218750566197478,0.5
2000-11-03,65779.9113857344,79543.3918498316,52623.92910858753,66286.15987485967,5826326534,-0.5,0.5
2000-11-06,40201.54373188663,48245.50593445887,32161.234985509305,40204.58827871573,6110305060,-0.5,0.5
2000-11-07,66398.51433271731,79678.21719926078,53028.92789988774,66286.15987485967,6254029749,0.5,0.5
2000-11-08,40365.42558810154,48438.51070572185,32163.670622972586,40204.58827871573,6182774895,-0.5,0.5
2000-11-09,64446.96571000281,77540.52652583363,51557.57256800225,64617.105438194696,5594587665,0.4744980404044016,0.5
2000-11-10,46368.42835169188,55753.29853243991,37094.742681353506,46461.082110366595,4044369905,-0.32986414750561815,0.5
2000-11-13,37863.61682111274,45436.340185335284,30063.64314564898,37579.55393206122,3090738022,-0.21215489420504255,0.5
2000-11-14,61678.43047673306,74349.8518934544,49342.74438138645,61958.209911212,5951709237,0.5,0.5
2000-11-15,37632.56960917127,45159.08353100552,30063.643145648985,37579.55393206123,5890628837,-0.5,0.5
2000-11-16,24643.824242829232,29572.58909139508,19654.315141314622,24567.893926643275,5071984200,-0.4250196585043107,0.5
2000-11-17,40148.414117277025,48606.73115179351,32118.73129382162,40505.60929316126,5887938040,0.5,0.5
2000-11-20,45362.27451703751,54590.60500404777,36289.81961363001,45492.17083670648,2353230909,0.1160997760404949,0.5
2000-11-21,53802.60646923236,64787.25311936627,43042.085175385895,53989.377599471896,2786446085,0.17124707446490195,0.5
2000-11-22,46962.552559604985,56355.06307152598,37555.5112515295,46944.389064411866,2361318876,-0.1398236263259016,0.5
2000-11-23,50680.795416863,58339.03353277215,42978.279307258956,50628.63571086917,2113284582,0.07555364959170534,0.5
2000-11-24,30886.863410922535,37064.23609310704,24566.255854451258,30707.819818064072,5899612947,-0.5,0.5
2000-11-27,20219.10576032445,24287.192724604407,16175.284608259562,20239.327270503672,5150107004,-0.4168897331154707,0.5
2000-11-28,33638.12073296122,40365.744879553466,26695.20750043246,33369.009375540576,5710009058,0.5,0.5
2000-11-29,20380.226009891747,24456.271211870095,16191.461816402938,20239.327270503672,6165513628,-0.5,0.5
2000-11-30,15407.553691223447,18489.064429468137,12325.261653190377,15406.57706648797,3980912972,-0.2728331057581458,0.5
2000-12-01,13486.413552447797,16196.323533935296,10789.130841958238,13496.936278279414,2240616276,-0.13233178314600164,0.5
2000-12-04,15690.513255316542,18828.61590637985,12497.181694616642,15621.477118270801,2679532341,0.14618398843147165,0.5
2000-12-05,13707.89146303342,16449.469755640104,10909.673703103106,13637.092128878881,2333517673,-0.13585326311548024,0.5
2000-12-06,10024.346165981802,12029.215399178162,7973.168565812026,9966.460707265032,4104212297,-0.3135679159632861,0.5
2000-12-07,8597.96630553494,10398.981060740196,6878.373044427952,8665.81755061683,2319535454,-0.13983925706741607,0.5
2000-12-08,7477.978737912122,9054.011819174533,5982.382990329697,7545.009849312111,2071106940,-0.13849987199656827,0.5
