date,open,high,low,close,volume,returns,sigma
2000-05-04,2173.145913571902,2625.435554392512,1738.5167308575217,2187.86296199376,3589568210,-0.2645801018835194,0.5
2000-05-05,2835.965565184372,3403.158678221246,2263.0544248074834,2828.818031009354,3674905035,0.25693371655667807,0.5
2000-05-08,2942.1893872912215,3260.545038908724,2654.803538222802,2970.4033218546806,1462735050,0.048838774674020195,0.5
2000-05-09,4789.277199883685,5787.160716873117,3831.4217599069484,4822.6339307275975,6026570692,0.48462249526644463,0.5
2000-05-10,3409.299198607298,4091.1590383287576,2716.7875627292988,3395.9844534116232,4327660024,-0.35072654693867616,0.5
2000-05-11,2872.6215276327393,3460.399947048402,2298.0972221061916,2883.666622540335,2543057322,-0.1635310732988841,0.5
2000-05-12,2344.28547686875,2845.190706393066,1875.428381495,2370.992255327555,3024734400,-0.19575407656607882,0.5
2000-05-15,1436.1176360578427,1725.6953961568395,1148.894108846274,1438.0794967973663,6194035016,-0.5,0.5
2000-05-16,1658.9112212632579,2001.6868217985982,1327.1289770106064,1668.072351498832,2359776795,0.14836013853228802,0.5
2000-05-17,1886.8998201312747,2281.4652089707897,1509.51985610502,1901.221007475658,2107418248,0.13082763608994466,0.5
2000-05-18,1895.3918553726812,1917.5536640961077,1884.562616186536,1906.6600445993768,1227762018,0.002856728321230445,0.5
2000-05-19,1690.2256805918007,2035.376947059961,1352.1805444734407,1696.1474558833008,2194770803,-0.11699356668757346,0.5
2000-05-22,1026.806854242037,1234.5185224641637,821.4454833936296,1028.7654353868031,5746106946,-0.5,0.5
2000-05-23,833.1804439864183,1000.6585891036843,666.5443551891346,833.8821575864037,3220047280,-0.21002266138267953,0.5
2000-05-24,698.5297241263904,843.3283576765788,558.8237793011124,702.773631397149,2872395140,-0.17105725826338475,0.5
2000-05-25,468.68858314200537,564.826022210744,374.9508665136043,470.68835184228664,4911789560,-0.40083863461080943,0.5
2000-05-26,435.503680443548,505.48289926878573,364.5571400104285,434.35116627653457,1670741326,-0.08034285583300457,0.5
2000-05-29,531.8527316791073,638.2232780149287,425.4022631922827,531.7528289903534,2960316118,0.2023254284072692,0.5
2000-05-30,877.2792924601406,1052.7351509521686,701.3697599290907,876.7121999113633,5523852178,0.5,0.5
2000-05-31,948.2111105135804,1124.6050055963567,782.1055620709622,956.9658253557252,1999082465,0.08758890641591947,0.5
2000-06-01,1094.4589193190657,1313.3507031828788,871.0499513903846,1088.8124392379807,2108654612,0.12907519536138218,0.5
2000-06-02,1048.0630563791478,1126.8331287160163,970.6678802001416,1049.343404087954,1428173429,-0.036922957883083606,0.5
2000-06-05,638.6649698710431,766.3979638452518,509.1671577172539,636.4589471465673,5594464545,-0.5,0.5
2000-06-06,625.4822403202508,644.546379357381,609.2735714488947,628.2655832831518,1063053501,-0.01295693772460844,0.5
2000-06-07,649.944919919433,689.4812058482357,608.2701380663664,647.6679131982845,1803837146,0.03041510497051322,0.5
2000-06-08,1066.6065150579377,1281.388637807971,853.2852120463502,1067.8238648399758,5718604507,0.5,0.5
2000-06-09,972.1468986269024,1158.5667258165734,784.1498791166821,970.1955052249216,2223003981,-0.09588048239056127,0.5
2000-06-12,1129.026684008223,1354.8320208098673,902.7338072132552,1128.417259016569,2329407002,0.15107367116680623,0.5
2000-06-13,1114.6479828356012,1152.6705981285031,1071.4929487763675,1109.3343051187028,1303267972,-0.017055884852621654,0.5
2000-06-14,669.3932997228725,807.4143215106031,535.514639778298,672.8452679255026,6076285123,-0.5,0.5
2000-06-15,1114.8658096462912,1337.8389715755493,887.4674440949623,1109.3343051187028,6236378008,0.5,0.5
2000-06-16,1615.5804866636736,1939.3409200809836,1292.464389330939,1616.1174334008197,4691049274,0.3762665163433871,0.5
2000-06-19,2415.630231371627,2898.756277645952,1920.7179507942449,2400.897438492806,4716127634,0.3958159735215235,0.5
2000-06-20,1527.5106257383275,1833.012750885993,1219.3346260123026,1524.1682825153782,5269931948,-0.45439372739736944,0.5
2000-06-21,2526.3147403908147,3031.5776884689776,2010.342934007669,2512.9286675095864,5948390896,0.5,0.5
2000-06-22,1533.8359541729012,1840.6031450074813,1219.3346260123026,1524.1682825153782,6098282551,-0.5,0.5
2000-06-23,2032.0447224567095,2453.4592720239148,1625.6357779653677,2044.5493933532623,4222211015,0.29372854690013517,0.5
2000-06-26,3397.037475684316,4076.444970821179,2696.713659054854,3370.892073818567,6176457298,0.5,0.5
2000-06-27,2047.0383661294775,2465.8357924388397,1637.630692903582,2054.8631603657,5888478834,-0.49496816256534415,0.5
2000-06-28,1549.740138277275,1859.68816593273,1238.8912680728993,1548.614085091124,3687746568,-0.28284886480138594,0.5
2000-06-29,1641.9953973115678,1806.6076773596765,1464.986790396304,1628.2178527995245,1530122119,0.05012568254382061,0.5
2000-06-30,1249.1200267448025,1519.482482096713,999.2960213958421,1266.235401747261,3582249433,-0.2514378270580996,0.5
2000-07-03,766.6736507283248,921.6127122879092,613.3389205826599,768.0105935732577,5985014688,-0.5,0.5
2000-07-04,793.5687810077188,850.0210296797308,738.6832034000322,795.0341058470956,1507224157,0.034581487403013665,0.5
2000-07-05,484.9121982679616,581.8946379215539,385.770048570786,482.2125607134825,6056610632,-0.5,0.5
2000-07-06,610.1978401943533,733.4818011366635,488.1582721554826,611.234834280553,3362694712,0.23709621531759079,0.5
2000-07-07,386.1272991549762,463.3527589859714,308.8715705022131,386.08946312776635,5433635163,-0.45941211711690155,0.5
2000-07-10,638.3965067269656,766.0758080723588,509.24312820155296,636.5539102519411,6092008464,0.5,0.5
2000-07-11,433.7269383793424,520.4723260552108,344.32945424651825,430.4118178081478,5164336417,-0.3913266461681185,0.5
2000-07-12,365.2483171286835,439.80579958133814,292.1986537029468,366.50483298444846,2771367255,-0.1607307581028378,0.5
2000-07-13,548.0158500648436,660.7607835906708,438.4126800518749,550.633986325559,5209772507,0.4070586086848349,0.5
2000-07-14,333.1137102477354,400.7716739834861,266.49096819818834,333.9763949862384,5795349355,-0.5,0.5
2000-07-17,374.84009863614364,449.80811836337233,299.4527771309483,374.31597141368536,1605386247,0.1140299673020647,0.5
2000-07-18,611.7396950291073,740.5712448390289,489.3917560232859,617.1427040325241,5964501623,0.5,0.5
2000-07-19,374.47026776350026,449.3643213162003,299.4527771309483,374.31597141368536,5926136245,-0.5,0.5
2000-07-20,407.39722161497394,486.70457529491944,331.9334622998921,410.6401211804852,1762590924,0.0926169292661521,0.5
2000-07-21,468.6764913555026,562.4117896266031,374.2092223937087,467.7615279921359,2418770325,0.13024139712421176,0.5
2000-07-24,691.6561419951446,830.0547007692818,553.3249135961157,691.7122506410682,5143481115,0.3912114358886552,0.5
2000-07-25,420.3783167631633,504.45398011579596,335.6357501701101,419.5446877126376,5850508869,-0.5,0.5
2000-07-26,254.10982403515757,305.3600594607322,203.28785922812608,254.46671621727685,5719426768,-0.5,0.5
2000-07-27,330.26652764013437,396.53423722850886,264.21322211210753,330.44519769042404,3835127951,0.26127078280844884,0.5
2000-07-28,384.77308053270224,461.72769663924265,306.76734133949634,383.4591766743704,2768325231,0.14879233661659302,0.5
2000-07-31,434.09526596447523,521.7044019822973,347.2762127715802,434.75366831858116,2524684210,0.12554642517293826,0.5
2000-08-01,516.6350403768905,620.561834579251,413.3080323015124,517.1348621493759,3029558063,0.17352410474848784,0.5
2000-08-02,368.1469007053699,441.82456508610795,294.5175205642959,368.18713757175664,4538569882,-0.3397123607892454,0.5
2000-08-03,416.7000585240739,500.0400702288886,330.9193308367271,413.6491635459089,2125582960,0.11642684858050177,0.5
2000-08-04,479.59680884793147,575.5161706175178,383.25894940870216,479.07368676087765,2726135051,0.14683623664934062,0.5
2000-08-07,335.06129126815,402.3411127266389,268.04903301452003,335.28426060553244,4304578633,-0.3568757090131839,0.5
2000-08-08,558.7134596706665,670.4561516047997,442.2322337530451,552.7902921913063,5906047107,0.5,0.5
2000-08-09,701.3370867281878,841.6045040738254,560.6246565998503,700.7808207498127,3603365938,0.23721646045589376,0.5
2000-08-10,423.75186690394446,510.0540642280137,339.0014935231556,425.0450535233448,5798426417,-0.5,0.5
2000-08-11,591.1323047719724,709.3587657263669,472.30663477379625,590.3832934672453,3927152763,0.3285768043169149,0.5
2000-08-14,362.23405848718807,435.307508569743,289.78724678975044,362.7562571414525,5919416083,-0.4870408351136607,0.5
2000-08-15,537.1206650671962,645.4159543862745,429.696532053757,537.8466286552288,4629732830,0.39384230187122604,0.5
2000-08-16,893.8274367007084,1072.59292404085,709.407341630583,886.7591770382287,6020707630,0.5,0.5
2000-08-17,592.6847051707716,711.221646204926,470.77898244797666,588.4737280599708,5048404341,-0.4100411591758552,0.5
2000-08-18,948.7170322173015,1143.4918713997506,758.9736257738413,952.9098928331256,5873716830,0.4819880646221609,0.5
2000-08-21,1170.435631939669,1406.0397847508755,936.3485055517353,1171.6998206257297,2831352343,0.20669046346824915,0.5
2000-08-22,1780.8800676452142,2137.056081174257,1414.3103983137662,1767.8879978922077,4988846755,0.411330079997245,0.5
2000-08-23,2887.9349222825454,3497.7054556084154,2310.3479378260363,2914.754546340346,6265633210,0.5,0.5
2000-08-24,2572.4709090062934,3094.7685189250183,2057.976727205035,2578.973765770849,2102375801,-0.12239405800143525,0.5
2000-08-25,1754.1025284009272,2123.668524340296,1403.282022720742,1769.7237702835798,5113869119,-0.37656808217874477,0.5
2000-08-28,1127.3818306659282,1361.6372206131277,901.9054645327426,1134.6976838442731,5456262044,-0.4444572148127616,0.5
2000-08-29,758.29244026232,909.950928314784,603.8783937375164,754.8479921718955,5160394811,-0.4076051424827191,0.5
2000-08-30,726.3029565814527,782.0996523958169,670.7395388504536,726.5196567328087,1042175375,-0.0382508547070521,0.5
2000-08-31,858.412441263902,1034.2823500468257,686.7299530111217,861.9019583723548,2746319941,0.17087598740832194,0.5
2000-09-01,986.1843357295081,1188.0974002057142,788.9474685836066,990.0811668380952,2427125888,0.13864539966500952,0.5
2000-09-04,1502.7942259951417,1803.35307119417,1198.151222303268,1497.689027879085,5331416822,0.4138916245180119,0.5
2000-09-05,1498.6646076754735,1528.4198660796094,1478.2799337206256,1507.909444849097,1507338670,0.00680094593895351,0.5
2000-09-06,2495.662613870445,2994.795136644534,1988.897900809863,2486.1223760123285,5999657169,0.5,0.5
2000-09-07,2190.4975269694323,2628.5970323633187,1742.9032373860719,2178.62904673259,2793365720,-0.13202841661897805,0.5
2000-09-08,3566.1129822290736,4310.342460375797,2852.8903857832593,3591.952050313164,5954947471,0.5,0.5
2000-09-11,4854.3054826809275,5895.274112177283,3883.444386144742,4912.728426814403,4169867045,0.3131336738825031,0.5
2000-09-12,3207.1285411239974,3848.5542493487965,2561.0239159376174,3201.2798949220214,5274955358,-0.42827877820814125,0.5
2000-09-13,1935.3199511765304,2330.0092879102117,1548.2559609412244,1941.6744065918433,5590097096,-0.5,0.5
2000-09-14,2476.763905124828,2972.1166861497936,1977.7174037669793,2472.146754708724,3706448972,0.24153620762159264,0.5
2000-09-15,2204.93062270313,2653.7588495294453,1763.9444981625043,2211.4657079412045,2202325912,-0.11143139266292545,0.5
2000-09-18,3136.426634370546,3793.4553887248626,2509.1413074964366,3161.2128239373856,4664445083,0.357300247046046,0.5
2000-09-19,3998.445749142209,4807.591004951372,3198.7565993137673,4006.325837459477,3216704532,0.23691881228677242,0.5
2000-09-20,3849.5299559405144,4143.329504441935,3571.4825929828717,3864.221021773412,1282422246,-0.036114456328436385,0.5
2000-09-21,2535.963380607708,3043.1560567292495,2024.8987607510878,2531.1234509388596,4968535950,-0.42309685903420247,0.5
2000-09-22,1532.1557113312795,1842.2447718144767,1225.7245690650236,1535.203976512064,5991705644,-0.5,0.5
2000-09-25,1221.6414797917894,1474.0700799379501,977.3131838334316,1228.3917332816252,3588907800,-0.22295747603351054,0.5
2000-09-26,1877.476462556141,2262.627466646597,1501.981170044913,1885.5228888721642,5151106588,0.4284993971617362,0.5
2000-09-27,2088.9227586979487,2519.029242104469,1671.138206958359,2099.1910350870576,2433164738,0.10734687206510198,0.5
2000-09-28,1276.743583643351,1532.092300372021,1018.578978699359,1273.2237233741987,5812681598,-0.5,0.5
2000-09-29,1396.485089317028,1639.1675610759116,1147.455858144752,1388.803398574254,1909044368,0.086890462925591,0.5
2000-10-02,1686.5527325669232,2023.8632790803076,1347.508929642894,1684.3861620536172,2860691456,0.1929586898644184,0.5
2000-10-03,1078.9823905546252,1299.648756443086,863.1859124437002,1083.0406303692384,5483840400,-0.4416287181005665,0.5
2000-10-04,1166.7310684993301,1350.4675774102755,986.675172743232,1169.9196096961641,2134976655,0.07716255297276395,0.5
2000-10-05,1197.1846988343098,1275.6856791440337,1126.7798009527037,1204.8311058642785,1601274946,0.02940435922299995,0.5
2000-10-06,730.360264773214,876.920406578595,584.2882118185712,730.7670054821625,6059817146,-0.5,0.5
2000-10-09,877.8234497483186,1053.3881396979823,699.3454343975292,874.1817929969114,2665886942,0.17919368017414164,0.5
2000-10-10,1162.4586309152332,1394.95035709828,925.9655834333425,1157.4569792916782,3265413860,0.2806922631841172,0.5
2000-10-11,1901.454075358481,2289.9887300142095,1521.1632602867849,1908.323941678508,5815187438,0.5,0.5
2000-10-12,3126.574780085719,3775.553128838,2501.259824068575,3146.2942740316666,5957009032,0.5,0.5
2000-10-13,1912.004621177422,2294.405545412906,1526.6591533428063,1908.323941678508,6140531999,-0.5,0.5
2000-10-16,1195.8012687974956,1434.9615225569946,955.4902380875607,1194.3627976094508,5552986506,-0.46861251995756137,0.5
2000-10-17,1548.4800472421218,1858.1760566905461,1236.5025888901284,1545.6282361126605,3603033475,0.2578176336043299,0.5
2000-10-18,2008.3084304413246,2409.9701165295896,1599.1622160736301,1998.9527700920376,3727317095,0.2571929754561044,0.5
2000-10-19,2587.260624613861,3104.7127495366335,2069.4931460424655,2586.8664325530817,3398787830,0.257823843153024,0.5
2000-10-20,4251.097478853655,5118.026054172509,3400.8779830829244,4265.021711810425,5890042128,0.5,0.5
2000-10-23,5666.745412323079,6810.8306227945595,4533.396329858463,5675.692185662133,3911062638,0.2857452553465835,0.5
2000-10-24,9391.096134938995,11269.315361926792,7486.107545958128,9357.63443244766,5989776261,0.5,0.5
2000-10-25,15083.08669162335,18099.704029948018,12065.49658543191,15081.870731789888,5801670078,0.4773008817466012,0.5
2000-10-26,20840.666019717173,25073.476923478225,16672.53281577374,20894.564102898523,4074877805,0.325995625652899,0.5
2000-10-27,17695.99735987885,21423.232603832974,14156.79788790308,17852.69383652748,2434316351,-0.1573346223201728,0.5
2000-10-30,26161.842488764745,31394.210986517694,20880.077422530052,26100.096778162562,4657263814,0.37978461024663374,0.5
2000-10-31,17718.985155068945,21288.094479485782,14175.188124055157,17740.078732904818,4954412330,-0.3861126072687859,0.5
2000-11-01,15804.855074729277,18965.82608967513,12611.051848601383,15763.814810751726,1965186463,-0.11810930337000444,0.5
2000-11-02,12432.428357600376,14918.914029120451,9896.605172160154,12370.756465200191,3649287757,-0.24238177391455173,0.5
2000-11-03,12818.726900008343,13954.774368252269,11761.513430901854,12891.554505092865,1247603323,0.04123706969316128,0.5
2000-11-06,21381.16078674165,25657.392944089977,17003.664099949336,21254.58012493667,5970629295,0.5,0.5
2000-11-07,12748.47256309897,15469.865406111438,10198.778050479177,12891.554505092865,5720063699,-0.5,0.5
2000-11-08,18151.53039675652,21809.02902307212,14521.224317405216,18174.1908525601,4201692421,0.34343009518725676,0.5
2000-11-09,11000.417694802798,13227.844761055903,8800.334155842238,11023.203967546586,6006479242,-0.5,0.5
2000-11-10,8772.494881088647,10526.993857306376,6967.0578428346125,8708.822303543266,3298568545,-0.23566593289471674,0.5
2000-11-13,14435.42060580999,17322.504726971987,11486.736459679578,14358.420574599471,6285752032,0.5,0.5
2000-11-14,14938.212605490293,15907.404124586586,13869.554902860089,14831.845309779535,1381351014,0.03244000954773139,0.5
2000-11-15,8907.660479716775,10795.162704595572,7126.12838377342,8995.96892049631,6092164973,-0.5,0.5
2000-11-16,6325.904527148366,7591.085432578038,5034.333647562093,6292.917059452615,4557305125,-0.3573518546299841,0.5
2000-11-17,8919.221737329191,10703.06608479503,7073.674299438522,8842.092874298152,4572955456,0.34009887446733794,0.5
2000-11-20,6156.310301693954,7387.572362032744,4911.0940214298,6138.8675267872495,4866109300,-0.3648833158585683,0.5
2000-11-21,6854.017931455988,8224.821517747185,5474.089862548459,6842.6123281855735,1586730848,0.10852929479098743,0.5
2000-11-22,6984.941962543132,7325.7323764608,6662.4343405111595,7002.417860085334,1470292804,0.023085919951906893,0.5
2000-11-23,5036.488902260066,6068.290175687523,4029.191121808053,5056.908479739603,4210307236,-0.3255001738029085,0.5
2000-11-24,8293.87631293759,10004.919089436635,6635.101050350072,8337.432574530529,6356784519,0.5,0.5
2000-11-27,11546.55531991841,13855.866383902092,9160.229967938218,11450.28745992277,3995821332,0.31725951115900564,0.5
2000-11-28,6950.065293504989,8340.078352205986,5555.960325573003,6944.950406966253,5863901190,-0.5,0.5
2000-11-29,7649.283617183142,9080.115122672345,6199.390701308786,7625.836281485988,2037208189,0.09352715738471382,0.5
2000-11-30,5501.380576262116,6601.656691514539,4383.31465636616,5479.143320457701,4372316013,-0.33059323238419397,0.5
