date,open,high,low,close,volume,returns
2000-02-03,77.41115087306171,78.96896564905254,75.79274255315823,77.34931290770508,104940,-0.01676992223150251
2000-02-04,77.1165694830814,77.43531007197814,76.76474909806277,77.08335239305617,104153,-0.003444359094217973
2000-02-07,79.4400439550996,82.49095578018375,76.47265152444275,79.5205559168278,113107,0.031128218244000968
2000-02-08,79.57508684555734,80.21862074290205,79.19523282336638,79.83751401687489,125477,0.003977941225585202
2000-02-09,79.2756916937079,80.13289405822275,78.26581425717633,79.12134771128682,67925,-0.00901077352339355
2000-02-10,77.13861203743107,79.36399988079273,75.63449721754938,77.8460900478545,138876,-0.016249048089689026
2000-02-11,80.94295524711825,84.41574663672536,77.21821604476445,80.6797132515382,161449,0.03575348609199234
2000-02-14,81.75776854033865,83.34602820249337,80.30081305236494,81.88677379038815,109562,0.014850326702744852
2000-02-15,82.41970904282175,83.87717556704263,81.33618756947575,82.78880185636437,99389,0.01095532332748883
2000-02-16,79.30239298814556,83.34738579405861,75.5997870782428,79.62950702394899,125228,-0.0389080935474444
2000-02-17,83.64564187078321,88.00607484218446,78.82959545173406,83.16497114035941,154122,0.04344152380882847
2000-02-18,82.19152717302231,84.0790367945463,79.7148873196157,81.58854970142599,124155,-0.01913730938825546
2000-02-21,79.64310253404706,81.84891481688439,78.02304751211307,80.21718219072356,118892,-0.016951196131950303
2000-02-22,83.95324448858035,88.28972744357944,79.41974137023207,83.74549323590149,170194,0.043044623443041774
2000-02-23,86.80727946157563,90.94543334716604,82.85437484133276,86.98446051194215,127582,0.03794713074718376
2000-02-24,86.04796776230855,87.55684844924882,84.2194415963775,85.72261714849076,118799,-0.014612786392858883
2000-02-25,85.09358341372864,85.83423253855449,84.41299392513032,85.15316649674998,120860,-0.006665107807338594
2000-02-28,87.1100370613946,89.61881017937738,84.66299099719738,87.17007749320958,146267,0.023409530316930938
2000-02-29,90.91614498794628,94.11954402995977,86.60460272526876,89.76753074003067,127362,0.029362212861443138
2000-03-01,90.93828456227796,91.97196111143191,89.59179802002924,90.62187804213804,99888,0.009472326517277023
2000-03-02,89.72289783073242,90.7574464064375,88.89540294797274,89.92805936323285,114243,-0.007685653112400842
2000-03-03,89.56412441786054,90.76168125577072,87.74250258625977,88.93160200276091,109809,-0.011142452830062082
2000-03-06,89.26806442776535,89.31260630225658,88.92419557180858,88.9685880172652,84170,0.00041580635785751273
2000-03-07,89.83742365580952,90.9257141410232,88.76771407459371,89.85578591721767,64712,0.009922642644210906
2000-03-08,89.13994276174587,89.90248041933813,88.8594373732947,89.62046293100714,124893,-0.002622331618506441
2000-03-09,88.6554821073823,89.73599780794378,87.9535954867855,89.03113712164676,105957,-0.006597510985903133
2000-03-10,88.3412953497016,89.13539229830948,87.70739327066526,88.50034891401273,117111,-0.0059796693091172986
2000-03-13,89.74015008935581,91.07258358954864,88.2717875784098,89.60217242974525,91261,0.012373071017321708
2000-03-14,92.39799892560532,96.37790197176496,88.68440381931667,92.65401716138562,122842,0.03349274469748596
2000-03-15,92.78681685973592,93.008679686856,92.24847562054966,92.46957990145799,89127,-0.0019925857522004307
2000-03-16,95.71822690323495,99.64671274112894,91.7597134769758,95.68691417173429,144607,0.03420182659207139
2000-03-17,99.6673910038636,105.03423137423927,94.53058937853054,99.88615478585577,150383,0.04294953422574236
2000-03-20,104.46293552908914,112.0711994567492,97.79294430933338,105.34489485709298,126618,0.05320859487923674
2000-03-21,98.96353964330292,106.59735501735526,91.16609903234682,98.78623775447612,165894,-0.06428137912850802
2000-03-22,99.77767966911046,101.23903865887723,98.43800228637443,99.89774914839592,139732,0.011188853285113064
2000-03-23,99.38423470848623,99.9138699896418,99.2877337075623,99.81694882805783,117053,-0.0008091575188541794
2000-03-24,102.14109819433206,104.69050009286606,99.37109620976061,101.91485106844011,140737,0.02079967436877984
2000-03-27,103.97710366444953,106.55065212823564,101.4376260148112,104.01036219125231,152137,0.020352859428822104
2000-03-28,102.93821381437148,104.12123016718922,102.26714603627094,103.44684654530273,94640,-0.005432609792759369
2000-03-29,104.69006095018642,106.10717565749269,103.20418682543476,104.62035801379176,119331,0.011280239136713612
2000-03-30,104.10979212049813,104.8792437186385,103.20950656479519,103.97798399933954,129884,-0.006158975558944962
2000-03-31,108.68110533605184,114.25700996099049,102.9522600833658,108.51989371568993,109868,0.0427543239745418
2000-04-03,107.35229438715712,109.22741085453656,105.08362182288657,106.95174186191372,120109,-0.014555786302192678
2000-04-04,106.33580934023206,107.50739151865552,104.80666368817393,105.97426243035989,110305,-0.009181464720842292
2000-04-05,104.70947753231948,106.4841174206452,102.71716547453038,104.48805260311653,119641,-0.014123521656846116
2000-04-06,105.7987541226924,107.33932096983794,104.22362145685986,105.76367754359697,110761,0.012134412324608383
2000-04-07,108.05359445264135,112.19376615209322,104.54461688540805,108.6649356358787,126530,0.027062014803922535
2000-04-10,110.30399031249786,112.98344448230505,107.94564137421419,110.61837388186812,113858,0.017817041580592517
2000-04-11,107.5848461294344,111.18648397640764,103.97371996549897,107.57502916824167,137005,-0.027897654553195882
2000-04-12,108.61846546631187,109.81665495901568,107.37084955191519,108.56848773139065,100958,0.009192647305715347
2000-04-13,107.87043889064593,108.68933907857677,107.13543717851356,107.95376957239085,73261,-0.005678121207960416
2000-04-14,109.07790224174435,109.98152578610112,107.8011008798183,108.70160711878376,143654,0.006903502953590274
2000-04-17,106.91313003440061,109.00746129151013,105.01032619362977,107.1013083171111,121762,-0.014831385694150271
2000-04-18,107.65645805623703,108.32408830378363,106.98860171610046,107.65623055278711,115080,0.005167906781138325
2000-04-19,105.58485434721152,107.91495605026748,103.992904258092,106.31204183011448,79341,-0.012564539511545049
2000-04-20,111.0645662583776,116.16798312466821,105.38612953051664,110.4618516607948,175721,0.038291667017199715
2000-04-21,109.98833236580687,110.54804712335586,109.46616386224373,110.02570121157265,111893,-0.003956241632873663
2000-04-24,107.56647020620771,111.24029083751802,103.28596714153905,106.93833445108457,161108,-0.028461631090892718
2000-04-25,103.99760852720858,107.61509947251939,100.26950734411422,103.88301212619588,138779,-0.028986972204945467
2000-04-26,99.47707263782226,105.12413243542667,93.45843136558993,99.08312792627909,157643,-0.04730620875629897
2000-04-27,96.87014358420446,99.49397401509194,94.25742705808177,96.88096560469275,102052,-0.0224761076138626
2000-04-28,100.4486747508944,104.41308843070159,96.168828832733,100.12028180924099,122765,0.0328892150613124
2000-05-01,98.8606249968904,101.3171722879058,95.63153142759398,98.06839286597476,106154,-0.020707159625758257
2000-05-02,100.019141857448,101.93296859155947,97.73801523193885,99.64467672377256,141404,0.015945503851978876
2000-05-03,97.23320716342113,100.06254296287436,94.57818994156422,97.40289237378666,106932,-0.022754719463576076
2000-05-04,97.21834429956546,97.60547120658697,97.10813659604445,97.49494994009957,152993,0.0009446751392019912
2000-05-05,95.37131994748518,97.82111986653817,93.33101496565881,95.7722379354918,94135,-0.017827730102280153
2000-05-08,92.78197601883485,96.28689736874414,89.44727170931668,92.94628749219841,180753,-0.029951078616472653
2000-05-09,91.7339273428077,93.1436203154213,90.51874301905221,91.92589305331289,108301,-0.011039030296231716
2000-05-10,92.14632187047653,92.15047031378671,91.92520320947895,91.92934188431272,88290,3.751681045583474e-05
2000-05-11,89.99617380909942,92.25235317231933,87.96695211235242,90.21812690679522,102535,-0.018789888603592157
2000-05-12,94.67533979217029,101.55829660694357,88.45406092179554,95.29621871803832,157190,0.054759761834774746
2000-05-15,94.0796198517232,95.50333490593522,92.80258108447873,94.22433181540798,114190,-0.011311684447502846
2000-05-16,92.15123412955677,94.44691838240409,90.78660614908648,93.06870398555469,89314,-0.012340474812593942
2000-05-17,94.58994308007199,96.00407382893205,92.82661583714103,94.23544682539473,111092,0.01245843112220874
2000-05-18,92.30054397431282,94.97230473965543,89.32674580357387,91.98950308074548,135707,-0.02412193047390706
2000-05-19,93.28580180726694,94.8978573654778,91.6946605698081,93.30636538275743,130141,0.014213856830594368
2000-05-22,90.02155086955413,93.85321833900484,86.45130472970355,90.2729997600869,98875,-0.03304992068902903
2000-05-23,92.15367655690982,95.1853198338396,89.4693149249244,92.49112850123001,132924,0.02427432209145837
2000-05-24,92.18573161361392,92.51349882822147,92.05138219191072,92.3788679339683,98638,-0.0012144813460785364
2000-05-25,93.34270106018899,95.08661506076379,91.86548231170272,93.60524141289231,120335,0.013188129438688304
2000-05-26,92.57874823240142,93.72419538441422,91.8564822197581,92.99865342287977,113121,-0.006501366192146989
2000-05-29,92.73693022619995,93.96331190057944,92.2141355242143,93.43657303575355,92935,0.004697829123651805
2000-05-30,93.86455061989221,96.24889522123006,92.339582047634,94.71018801765052,130446,0.013538733581058632
2000-05-31,94.70806002501003,94.71303676161955,94.70650621599171,94.71148289644458,63536,1.3671918190011042e-05
2000-06-01,95.27054192600586,96.38007739953787,94.3606431872197,95.46829003129747,104766,0.007958902444129992
2000-06-02,96.01753920189273,97.03039323928233,95.16546621638332,96.17690601056708,123414,0.007395115800300002
2000-06-05,94.8707530356005,96.75199225783662,92.72479826333448,94.60068211532474,132324,-0.016524580038646396
2000-06-06,93.00772977832307,95.01559240671972,90.90818328179651,92.91402295545477,115859,-0.017990105349149067
2000-06-07,93.92673181708092,94.59290116794689,92.80191149840954,93.4648046603976,87298,0.00591036348206759
2000-06-08,95.4632982199591,98.2795902193482,92.82822333207464,95.63964755797626,106536,0.02300251280700668
2000-06-09,94.85909123465794,95.74707898561137,94.20672421550519,95.09310261824777,89657,-0.005731018245604559
2000-06-12,98.4495288536977,101.64057087319715,94.53000923620718,97.69664815313058,135751,0.027010811670495176
2000-06-13,98.94090585402974,101.0297031774782,97.12141722408516,99.20535148493563,99617,0.015324708338437487
2000-06-14,100.1852034628697,101.3808982393165,98.99595212938875,100.19157131605155,95578,0.009892107253823015
2000-06-15,100.24018102895974,100.65428169242921,99.98807976222635,100.40177402380908,101629,0.0020958101510590976
2000-06-16,101.93909450015852,103.3633154791641,100.15838776140363,101.5775576024038,109541,0.011642744343154217
2000-06-19,100.50375478185211,101.76589043333428,99.34710850132,100.60804394222588,93803,-0.009590406871221379
2000-06-20,98.48662240240968,101.68515909152656,94.74150838815272,97.92169810750089,105547,-0.02706405373554081
2000-06-21,97.40461511399704,98.17927002884389,96.50124810790118,97.27487117451089,109638,-0.006627465871271805
2000-06-22,96.29671180710346,97.37938130193295,95.66386733275267,96.7435999599274,66075,-0.005476515089619295
2000-06-23,95.87474356525888,96.85438425035515,95.20230120849995,96.17980228521792,77361,-0.0058447992640628995
2000-06-26,95.40185340489815,96.34494714248622,94.44775290980704,95.39073675389123,76892,-0.008237905448802419
2000-06-27,97.75539500357709,101.79607910995813,94.25669178527042,98.2786484493981,122860,0.0298253207932807
2000-06-28,103.34268532456437,108.8274680257592,97.2709960270323,102.72288352957162,161600,0.04422811577462718
2000-06-29,100.11471027122644,103.12069090648805,97.60771278899405,100.60150351302046,125507,-0.0208677082805026
2000-06-30,100.28883638908378,100.62926692486192,100.12196449851398,100.46210672753737,83435,-0.0013865940997526923
2000-07-03,98.54139284082301,100.78213769461759,96.54067318842513,98.77664170397102,149094,-0.016919452109748667
2000-07-04,94.32409006263053,99.65162737127416,88.912657489644,94.23517263577712,126752,-0.047067662364108746
2000-07-05,93.64512339431072,94.28779270355636,93.32825814413223,93.96982875393383,116733,-0.002819734392755118
2000-07-06,96.07731087585283,98.20621901565691,93.60010735898116,95.72112298713307,93324,0.018465234927274348
2000-07-07,97.53453370860689,99.99205177898858,95.19719804178229,97.65190344208867,116869,0.01997015465489379
2000-07-10,97.45245158452406,98.34640813234448,97.07534562324491,97.96730985461042,97151,0.003224700483394755
2000-07-11,99.48597552019102,100.7639884389382,97.74964798893836,99.02169670702281,123592,0.010705134669021775
2000-07-12,100.33170504954349,101.63520406962192,98.79910401511914,100.09958738679626,89124,0.01082657952301625
2000-07-13,103.71687448695154,107.42160236092506,99.4404266006795,103.12397637641796,171829,0.02976635425607319
2000-07-14,100.48259558991967,103.43581539872513,98.552408789256,101.48634736418748,123040,-0.016007637851210274
2000-07-17,101.54493220027986,103.23309990528254,100.59732247159977,102.27864323993946,104646,0.007776604472418044
2000-07-18,104.08791305095538,107.2815700952772,101.35735528824077,104.53917431121039,102007,0.02186098976879522
2000-07-19,102.36438015587316,105.28718146568806,99.16640549200022,102.08111886667773,136895,-0.02379409472777756
2000-07-20,98.18646912289536,102.6967126587007,94.16298053193918,98.65406298979285,118615,-0.03414836269276041
2000-07-21,98.18962292346819,99.15558315058317,96.88598948048626,97.84859477437568,92256,-0.008198084807358485
2000-07-24,99.93498252147556,102.2763361921976,97.4400893249301,99.77775945261128,100666,0.01952397458533361
2000-07-25,96.57932218595187,101.13563152155425,91.40546593215599,95.93119884234711,150199,-0.03931405150084604
2000-07-26,95.79884321060342,96.0458643610057,95.47845331459703,95.72528479167282,107741,-0.0021487833440329202
2000-07-27,94.3014984669639,95.89196689817771,93.28446658145803,94.86881654599864,131777,-0.00898741361519087
2000-07-28,96.0532485183977,98.27483913470654,94.19552840567032,96.41021510138292,125904,0.01611710293840777
2000-07-31,98.82180797828853,100.95510389251746,96.04125745745314,98.16027260990113,107950,0.01798941581377808
2000-08-01,100.27473118398595,102.53052521834609,97.76780428719336,100.01781878517633,133778,0.018746780368003518
2000-08-02,97.46233177682295,100.46553848537263,94.60378161444024,97.6028664693385,133412,-0.024441495415620813
2000-08-03,94.92100656317434,98.4243025869211,91.15349237500375,94.64666306921242,122177,-0.03075624099265401
2000-08-04,97.85615214168006,101.27984659577952,94.03741603984959,97.44678806782996,127195,0.02915584405586219
2000-08-07,96.05897185500882,98.00136554359247,93.88096730967683,95.8184984219745,106106,-0.016850705102239082
2000-08-08,98.86341659913562,103.83788625513282,94.47760290750988,99.42706767600401,159199,0.03696862670486962
2000-08-09,98.35653316359391,100.4329215811547,95.63082178983544,97.6932068355789,161580,-0.017592361438997225
2000-08-10,100.78264165054787,103.66426489676273,97.18825680999629,100.04890059744017,156680,0.02382704666052965
2000-08-11,99.65908601098705,100.52997090534042,99.39814679287355,100.26743882586119,109165,0.0021819319956832535
2000-08-14,100.03898785320874,100.49285771684157,99.43587626142983,99.88906593986863,96394,-0.0037807748206697732
2000-08-15,97.93910316993713,100.23103580859099,95.7915324081263,98.08036745812375,140249,-0.018273010917853365
2000-08-16,101.02501527501113,104.57379244684395,97.4462342710875,100.99391910578811,107131,0.029273089460172538
2000-08-17,103.07548417530496,106.60613407283749,100.0105294799892,103.52773177252021,131196,0.02477920849170319
2000-08-18,101.15721798389387,104.08969271521568,98.12714307620912,101.05670397908527,104138,-0.0241577318106678
2000-08-21,103.3552317844324,105.51637722220129,100.6828117395613,102.8330381718381,134368,0.017424899546742985
2000-08-22,100.41650313528432,103.25565133980483,97.73430794167581,100.56937288793685,138121,-0.022258917524036307
2000-08-23,98.00816097195745,101.07064770760162,94.92266513597002,97.98440970968667,124687,-0.02603938543886848
2000-08-24,96.64151607335351,98.23874215987304,95.06174745736361,96.658692761931,113489,-0.013622239179888385
2000-08-25,94.40983757261449,97.47195272466146,91.02968352755656,94.08113753023468,123011,-0.027028567067951363
2000-08-28,93.57420499184354,94.33236452176632,92.69091740042923,93.44805483302164,112736,-0.006751856543414399
2000-08-29,92.43321441179552,93.48326037123891,92.22288083095752,93.271020346668,95725,-0.0018962662409508712
2000-08-30,92.58437753893023,93.45815461987073,91.66698800052849,92.540349561719,120503,-0.007864691504182043
2000-08-31,94.18966870837349,96.15387132616948,92.19894018474574,94.16257785821689,158037,0.01737807911712589
2000-09-01,91.91353640109946,94.52843531410501,89.60369434830764,92.21111493506575,121163,-0.02094216426323354
2000-09-04,89.17896292868903,92.72256639401817,85.85712273189955,89.39276235135152,122699,-0.031040954874130913
2000-09-05,90.58219194155994,92.1740096587249,89.06150608221269,90.65214936039253,72002,0.013989926595508703
2000-09-06,90.21671612722973,90.75903214801957,89.65696303502011,90.19917360315931,64969,-0.005009382260018562
2000-09-07,88.42516395903785,90.45476557357438,86.8396142636164,88.86139384945746,133965,-0.014942481910050933
2000-09-08,89.76269060365904,91.13142712493234,88.52301401988146,89.88999242664234,115366,0.011508833044856817
2000-09-11,86.40212343863256,90.46043971800815,82.6466994158589,86.6923990160015,141547,-0.036220406332962314
2000-09-12,88.24985551021788,89.19507430524766,86.53278147615491,87.46964364653765,131371,0.00892559341471428
2000-09-13,88.48932815270231,89.36010273702837,87.3220485477611,88.18987639277725,100683,0.00820037288209675
2000-09-14,86.5173533615937,88.81952748357403,83.960617844587,86.25583307077947,91328,-0.022174492866944888
2000-09-15,85.44193982325696,86.41144158476448,84.48608928601787,85.45544001900953,106053,-0.009322612712370731
2000-09-18,85.68360392817631,86.84441922348144,84.92825814925932,86.08553025380704,112003,0.007346269144932194
2000-09-19,87.36742010859237,88.5697345959944,85.8801030824824,87.07844075492247,123486,0.011467990450632133
2000-09-20,84.52506998279985,87.57713374402297,81.4461924107688,84.49725169868152,143183,-0.030090320755765072
2000-09-21,85.91178304943739,86.59783454341121,84.38216229276004,85.06142320902471,109126,0.006654611952152569
2000-09-22,85.07499918151402,85.47256815813479,84.85108238735943,85.24819551246614,105261,0.0021933274200101605
2000-09-25,85.97891212986289,86.75177125002371,85.11711641575693,85.88916883903039,120071,0.007490781760856805
2000-09-26,84.84530675005773,86.57690678601297,82.7174232843023,84.44076710803432,94375,-0.017007423100178956
2000-09-27,84.36314964813803,84.95868921393311,83.3528945832172,83.94548576015369,113937,-0.005882698471616969
2000-09-28,83.7644222672662,84.16195580686392,83.21732700268667,83.61414735983476,87365,-0.003954876553768394
2000-09-29,83.23031421835657,83.68883474061154,82.77706823475255,83.23556018910894,75830,-0.00453806993141676
2000-10-02,78.94296774761587,83.9539637375189,73.97041641585567,78.97913430466197,154329,-0.05249096777960929
2000-10-03,79.81960967880957,80.53171766752634,78.85862948169088,79.56849717860236,102788,0.007434555572478244
2000-10-04,79.06313001069367,80.14580320067586,77.58843329054962,78.66566366340487,109412,-0.011411484192397285
2000-10-05,76.1228114226687,79.09928924718166,73.30712334703006,76.27786589938219,137691,-0.030823963091307055
2000-10-06,75.90465839107883,76.54364596731654,75.10699026900738,75.74463068529448,90032,-0.00701524330853651
2000-10-09,76.48013980670937,77.22397486086439,75.61834997383554,76.36102654924639,112943,0.008104882479239298
2000-10-10,76.9285382441637,78.06655173300622,75.99860955993206,77.13413771819727,109825,0.010073512221608119
2000-10-11,78.30563571622002,79.28606900749432,76.96726066446642,77.94315548694523,79126,0.01043383065925799
2000-10-12,76.04421363056386,78.31224792306553,73.76220139831837,76.02980597967259,139724,-0.024854337849646402
2000-10-13,77.11436065225455,78.9569860670652,75.51642990602362,77.35408779762518,121534,0.017267976339676954
2000-10-16,80.45196302616371,84.39417642591013,76.58030432510853,80.51927825639413,126694,0.040103213514256546
2000-10-17,79.22327313667374,80.75766720491701,77.73522634394396,79.26876592343969,126334,-0.015652458486563697
2000-10-18,76.36229985420613,79.73220095152615,73.3423142081279,76.69890327199573,117216,-0.03295676937271505
2000-10-19,78.0509236239488,80.04165433935204,76.2232666283335,78.21026614542976,78817,0.01951351022678681
2000-10-20,79.32445811338842,80.57441147162685,77.9953496068759,79.24403571092274,108074,0.013131231190298152
2000-10-23,81.94443645054615,84.2742509971559,78.83692963503088,81.14398606613933,128511,0.023693031598875026
2000-10-24,81.06902017854041,81.30327358526787,80.71492332909112,80.94882943804247,65822,-0.00240796264519977
2000-10-25,83.61879893668448,87.08545381223065,80.24988493129186,83.71275443790232,136032,0.03357412894620679
2000-10-26,83.58165874722017,84.87642388882655,82.95099692962474,84.24078863496212,111594,0.006287880888465246
2000-10-27,85.74755651846874,87.33434897333889,83.9668123720282,85.54994800314898,105730,0.015421162997692152
2000-10-30,87.61518262964256,90.85073428908031,84.71657147610236,87.94133296237806,151790,0.027569528729140664
2000-10-31,88.31180072118136,89.26715419836275,87.58939601376922,88.54285939391366,71944,0.006816800449399782
2000-11-01,89.20953699402577,89.66441056071392,88.46649169627612,88.9198883636323,120497,0.004249111903796154
2000-11-02,89.56051936840849,91.24175718639187,88.29647051698971,89.9719021170703,66967,0.011761589261401192
2000-11-03,90.10532381557998,90.72248388668181,89.69650491282255,90.31272398392943,119319,0.00378093551566175
2000-11-06,92.47112295891073,95.53303630699575,89.6131729018575,92.66897146375192,105030,0.025755338221669876
2000-11-07,93.63751547064632,94.63254589395429,92.49973366287274,93.49323085906099,118435,0.008855339820322744
2000-11-08,92.74865133127717,93.59689212592086,92.11922188677505,92.9659877495565,120610,-0.005655333307344993
2000-11-09,94.05460755987993,94.24656294000093,92.93417704577419,93.12423363235871,101397,0.001700744077483576
2000-11-10,93.6878945774324,93.99644691093233,93.07262579405142,93.38016464775957,95207,0.0027445055280943026
2000-11-13,93.33380397926473,93.60876993482307,93.20927913081408,93.4840446370781,112021,0.0011118233975040944
2000-11-14,92.21203662585823,94.0092315303269,90.18535301543885,91.97798632443143,131254,-0.016241506805311962
2000-11-15,91.06114606666647,92.30570894924432,89.69349409797739,90.93635137004999,78022,-0.011389443031194142
2000-11-16,90.32233503809816,90.94255820628068,90.28530119888863,90.90528534658985,103712,-0.00034168218372112864
2000-11-17,89.7377514953482,92.0404464458797,86.69873975877431,88.9820430257842,124957,-0.021383558500189487
2000-11-20,91.20255584723604,94.00518622977951,88.44845387562769,91.24966177044821,147472,0.0251647002106449
2000-11-21,88.65799132548342,91.58076916815378,86.58857042164314,89.4918838638169,117041,-0.019451347747500933
2000-11-22,90.62219689914157,92.8459826606322,88.7935242740051,91.00949472148082,107703,0.016815900589746496
2000-11-23,93.47787943118144,96.64447840507232,90.38750261321242,93.55166232607876,136982,0.02754998327567042
2000-11-24,93.01745458756626,93.64660331795646,92.44066296728084,93.06948903742648,132066,-0.005167413854769543
2000-11-27,94.98065067871836,97.05386925319992,92.70910527172649,94.77789820593725,106111,0.018189832698086793
2000-11-28,95.31084842422607,95.32946545220369,94.74396210842552,94.76247202227096,134547,-0.0001627746498730477
2000-11-29,93.30958490912442,95.88394501929174,90.0536020157993,92.60862297177341,89259,-0.022991208179689672
2000-11-30,90.75437298915072,93.53310085009818,87.51152674438855,90.2755953359211,126261,-0.02551509612728367
2000-12-01,85.91860575955215,90.99828120571024,80.99167395118135,86.06306547379529,140731,-0.04778681486598962
2000-12-04,85.09969407009831,86.2057397270789,84.22728283667736,85.33095766308554,113143,-0.008543031430703847
2000-12-05,84.25495197115958,85.4838190084435,83.3192111155127,84.54485843318976,112805,-0.009255053004354197
2000-12-06,86.1330320698681,88.87877594349101,83.76695891176827,86.50255207610886,114398,0.022891654738805126
2000-12-07,87.14095459070592,87.97007050631858,86.33934727867401,87.16821244996791,94785,0.007665811058617538
2000-12-08,88.23150730962938,89.30712473496529,86.98476613005036,88.05827166493115,80099,0.010159045014396531
2000-12-11,88.94693635709832,90.10667347613855,87.82746643514872,88.98670305774587,124174,0.01048818137905678
2000-12-12,87.2777052271743,89.50841822627325,84.88495448272415,87.11141736438297,139112,-0.021298996054153235
2000-12-13,87.02721241428243,87.49250205933565,86.81986735920076,87.28454390393264,122971,0.0019854427265677036
2000-12-14,86.89150125670703,87.36655474913559,86.84698419154923,87.32181722048571,96777,0.0004269411134763681
2000-12-15,85.49825834569405,87.91336578888276,82.88107284694077,85.29030617232343,112524,-0.023539538406187194
2000-12-18,85.13498180604836,85.37424239848956,85.08929757636743,85.32845434962726,87018,0.00044717448213594944
2000-12-19,80.31932996761553,86.7108930351647,73.49902032303416,79.85351530504516,197856,-0.06631408103676315
2000-12-20,78.77938109688694,80.04024570745436,77.62511315696825,78.88443847687505,103329,-0.012209920115382219
2000-12-21,78.35786469968768,79.50167997383632,76.79308709756907,77.9306664192692,120875,-0.012164438104292291
2000-12-22,77.2032850963747,78.04240737189836,76.52162229232114,77.35936645477236,102911,-0.007357877789814174
2000-12-25,78.28659270990421,80.93700455810384,76.34312360003281,78.97641067800011,100638,0.020687547324493672
2000-12-26,79.76875148813517,80.93325256146987,78.6999430019669,79.86317885837447,143729,0.01116569736717063
2000-12-27,80.56781642653395,82.38334859038511,79.19618344983127,81.00428492226506,112856,0.014187147316172348
2000-12-28,78.81987467013975,81.33609505079626,76.72207119802964,79.2274440548361,122004,-0.022179298906625105
2000-12-29,78.37227703118062,79.61127079102504,76.95440788605814,78.19052836634346,107341,-0.013174235060945916
2001-01-01,77.5320934122867,79.24233015188814,75.07301159061778,76.7663573910122,136390,-0.018382030205511633
2001-01-02,76.1092040655373,76.8915527628999,75.3420240514997,76.12422137453812,114909,-0.008399991646399879
2001-01-03,74.9521317168144,76.86436414599827,72.62157781240109,74.52285831122141,100541,-0.021260596434275917
2001-01-04,74.17031506249454,74.82670736939859,74.00559900332158,74.66090182424988,116589,0.0018506512009349217
2001-01-05,74.12159704834056,74.70491093978015,73.85669348485642,74.43887346046677,107335,-0.0029782543598749706
2001-01-08,74.24311314998725,74.71118141476173,73.58197033624468,74.04881363302017,89937,-0.005253778711084753
2001-01-09,76.25597365365056,79.26899650280289,73.39388839429148,76.40145109620605,146787,0.03127716997357786
2001-01-10,74.6104766580166,77.3133109183821,71.44407861536259,74.12948863498181,116200,-0.030188278972694667
2001-01-11,73.96382889434967,74.28071479224805,73.88158514926153,74.19821042767376,89109,0.0009266212318188292
2001-01-12,74.29349264580655,74.59813650675534,73.64188358104742,73.94509883726673,81845,-0.0034171214070432138
