date,open,high,low,close,volume,returns
2000-02-08,1816.3575393584215,1821.9695755910875,1813.4211333353553,1819.0288510043922,90011,0.001347204482706772
2000-02-09,1812.1682530832747,1820.163840958849,1805.3084067024224,1813.2997115148682,114433,-0.00315452974136592
2000-02-10,1811.9436438152024,1828.0921905489618,1803.9040616501507,1820.0167878961204,130231,0.003697494581069312
2000-02-11,1831.805877126305,1833.512576029063,1819.73340035637,1821.4304324269028,135895,0.0007764191082643627
2000-02-14,1812.2952683063018,1832.2849016682403,1784.858569411982,1804.7651454500397,117778,-0.00919167427788037
2000-02-15,1774.1978702311692,1810.3545354079977,1739.2409668935436,1775.3744499970337,134779,-0.01641911157156286
2000-02-16,1747.6648040468926,1782.3648814102444,1711.5691163289346,1746.2409223645002,139716,-0.0165459252078355
2000-02-17,1748.3381968719884,1752.108215450664,1739.3470907856615,1743.1058265740455,126000,-0.0017969533323227132
2000-02-18,1713.259495163704,1748.1864732915922,1681.60826490403,1716.4758236882585,133728,-0.015395230722987905
2000-02-21,1736.1794731017908,1753.520294751186,1713.534817971894,1730.822130916231,118150,0.008323266650545254
2000-02-22,1736.5837364591926,1738.3012899153598,1730.5359982987231,1732.24926478234,80783,0.0008242012848307629
2000-02-23,1728.7584795429289,1735.828227907822,1719.296035888869,1726.3559591597705,138761,-0.0034079121175457742
2000-02-24,1723.7126889245835,1730.9633032736217,1713.0787859839666,1720.3151087729568,103816,-0.0035053281576573393
2000-02-25,1717.9424085263238,1726.6346607158664,1714.5045677947433,1723.1863261786675,83659,0.0016676154346609564
2000-02-28,1701.5638963765741,1726.4259275604716,1681.6977533215352,1706.5021295174392,89586,-0.009729355005584023
2000-02-29,1734.3443007464687,1770.5752148749782,1699.2849955222507,1735.4926951653592,132856,0.016845609994666878
2000-03-01,1753.220404647099,1786.7163390937299,1725.283220314434,1758.6919666158083,127018,0.013278984708470679
2000-03-02,1777.3769998873886,1804.4426216652923,1752.3844675183204,1779.421342830404,137294,0.011717891200840509
2000-03-03,1828.7722867664584,1882.2948505991678,1769.9894381242464,1823.3534079710744,138455,0.02438911440752476
2000-03-06,1815.5825853041135,1823.8270004962549,1812.7401717337066,1820.9761429577288,114333,-0.0013046379682819598
2000-03-07,1831.9531288047824,1844.6155354549949,1818.8359455943096,1831.4951869638605,139216,0.005759975719863694
2000-03-08,1859.8282841861924,1886.9196676267784,1826.8584053401628,1853.8628932896295,117841,0.012138837256706005
2000-03-09,1839.8683326039968,1855.6590809664672,1828.9853775484405,1844.7472666609742,69798,-0.0049292272997209265
2000-03-10,1803.026287804765,1851.6781208790244,1759.3315105660809,1807.8660560571773,168482,-0.02019511008344927
2000-03-13,1813.8191112079476,1829.9509467840717,1801.784685190997,1817.8895142350002,59341,0.005529045473988847
2000-03-14,1825.8365584506223,1834.9262231785283,1801.3507515720116,1810.3633853327883,126901,-0.004148630156149498
2000-03-15,1835.456960244829,1858.5308974819736,1806.4303225590477,1829.428474360774,63109,0.010476018477921225
2000-03-16,1853.8567702519322,1876.8096565280148,1825.516203434002,1848.401547759985,102967,0.010317628382622894
2000-03-17,1826.3663540766697,1850.5210242206451,1813.5392891849285,1837.6149573456757,88480,-0.005852725396116814
2000-03-20,1842.0647284417848,1843.7222640342936,1837.338645134245,1838.993417084515,107153,0.000749854030152596
2000-03-21,1834.147108154053,1857.4442952902084,1824.1447120864675,1847.3697902284232,140150,0.004544526455519824
2000-03-22,1860.1098114944405,1869.8895039888562,1845.7261141989347,1855.4814727916669,129707,0.004381323992264038
2000-03-23,1857.5514346258924,1874.6568178866341,1847.1183010265263,1864.1864182020395,121771,0.004680504581141062
2000-03-24,1856.1453339100512,1867.5789595009537,1854.3040154523376,1865.7281347897083,110794,0.0008266766723822616
2000-03-27,1870.310668528281,1878.023366035694,1863.6032172349685,1871.3123225341083,99364,0.0029885637923593627
2000-03-28,1846.5243025718614,1874.9860043044257,1823.9761589270904,1852.3665205906887,140925,-0.010175939562671784
2000-03-29,1848.0088611551353,1852.7994294882237,1845.406840258567,1850.1943314206424,80238,-0.0011733443452131894
2000-03-30,1850.7170876266744,1860.890408714671,1844.8930312220273,1855.0527084632843,108171,0.002622432336986612
2000-03-31,1817.011769639292,1859.1460363737424,1791.9547537339593,1833.856724612249,147707,-0.011491860942608257
2000-04-03,1852.2208121573644,1889.5154723818491,1821.8795104498104,1859.0621032173494,99444,0.013650865989448894
2000-04-04,1849.5273525195903,1866.5566867491784,1827.866126565167,1844.8524168015226,62234,-0.0076728315689182005
2000-04-05,1868.5590369355186,1899.9348686975104,1838.4424539188878,1869.798311616337,137022,0.013431286899566776
2000-04-06,1847.422700441919,1872.8910224626825,1828.5278105775783,1853.929582147726,85599,-0.008523085458379863
2000-04-07,1808.5778357760614,1862.3260038699666,1754.8464914265894,1808.5941741218212,138847,-0.024757640730465567
2000-04-10,1825.8441074504926,1859.7209103242465,1797.9664832266317,1831.7530660607779,100609,0.012723623788628362
2000-04-11,1848.2869140600903,1862.2034651164997,1829.4037118879353,1843.2825831740947,117574,0.006274526856258509
2000-04-12,1857.3267338554604,1868.19342122845,1841.4543983703134,1852.2916267722098,89652,0.004875594932092004
2000-04-13,1856.1022876586196,1873.6760984421755,1844.4611595281503,1861.99799354159,106414,0.005226511584639902
2000-04-14,1873.5212381921817,1889.0705965337345,1858.7383117184756,1874.281669911238,118900,0.006575375364648755
2000-04-17,1881.62957562069,1889.958373315658,1872.88106573546,1881.2079973670793,97986,0.003688645648289896
2000-04-18,1871.7085551032064,1890.2300837227554,1847.296188611123,1865.7588417255608,107942,-0.00824626630084849
2000-04-19,1863.4074944742042,1867.749712857757,1857.8000127816451,1862.1392758899467,103552,-0.0019418808448273322
2000-04-20,1854.9085853321997,1865.2059600753496,1853.2433067808856,1863.5329388508671,91869,0.0007481404404877856
2000-04-21,1849.817565966303,1865.4004757500716,1838.4932506972243,1854.0502486107732,99070,-0.005101545992709374
2000-04-24,1865.0113490951767,1866.280158602903,1853.8396059156846,1855.101673646513,93758,0.0005669355615190779
2000-04-25,1848.020577172962,1856.399712790447,1840.1648863238036,1848.5418062654123,77314,-0.00354238969080091
2000-04-26,1842.3261738014744,1854.5900072142585,1826.078716712911,1838.3158545885756,96902,-0.005547259395567472
2000-04-27,1817.8572859248588,1846.4088429510048,1785.914450309357,1814.411893450731,109011,-0.01308846649991557
2000-04-28,1841.2791396496525,1867.1943399496533,1809.9797240204314,1835.8180620364076,141112,0.011728802974496352
2000-05-01,1844.8370140047402,1848.1357715808545,1835.2681009585888,1838.5556267708296,119204,0.0014900853711702028
2000-05-02,1870.1505792412538,1887.6828944014017,1835.604010951916,1852.9753111561722,56464,0.007812345591649767
2000-05-03,1848.9711976872497,1853.4273178638998,1846.2533747889133,1850.706943573783,131511,-0.0012249257414681468
2000-05-04,1858.2938658783276,1858.7527408184783,1849.8692407481085,1850.326148192136,82659,-0.0002057778860922782
2000-05-05,1857.992415643067,1872.2721164303807,1846.0220725528573,1860.2869902629018,91990,0.005368851791063746
2000-05-08,1844.32499346738,1861.3962975394538,1837.656057084042,1854.6898825197823,112758,-0.0030132688142271522
2000-05-09,1841.260011012965,1867.7379830139405,1806.2432212105987,1832.5966104386534,93106,-0.011983628892988598
2000-05-10,1852.1589746466504,1865.2461794278645,1830.393807414471,1843.4192580686627,114792,0.005888265604428248
2000-05-11,1844.1430399967721,1854.5280114151858,1838.0941329547995,1848.4649283033289,113118,0.0027333865969091506
2000-05-12,1871.5612949683991,1897.188240802783,1844.0768108894483,1869.677968682128,98456,0.011410680618761458
2000-05-15,1902.484615124671,1932.8700786801444,1864.4672917677137,1894.7288849621195,152317,0.013309552901641482
2000-05-16,1949.241832693586,2006.9330707992144,1884.5633401567775,1942.0414708994588,106932,0.024663964700704095
2000-05-17,1950.5526255607938,1957.2419494573464,1940.9203256118758,1947.5995219855638,121325,0.002857875510463629
2000-05-18,1976.1747534734654,2000.079476847754,1943.53361103106,1967.331360637435,122855,0.010080385237638255
2000-05-19,1971.4497042180099,1996.1889453129565,1955.7569315164094,1980.4247312457278,137016,0.006633347306141029
2000-05-22,1967.4948302433825,1991.3952460221924,1936.662782166675,1960.477959537352,132666,-0.010123032011496868
2000-05-23,1971.9687108954658,1977.489922009826,1950.4328460551199,1955.909092692089,113955,-0.002333206017187478
2000-05-24,1972.441006643828,1991.2196050617522,1952.7189545684453,1971.4884845120596,114983,0.007933738936792804
2000-05-25,1944.1742843929937,1973.5870836947604,1931.5176265202185,1960.8220481666885,111448,-0.005425035696978327
2000-05-26,1972.5901551862376,1989.8616193480646,1956.7376094549666,1973.9977615134583,122322,0.006697009381967563
2000-05-29,1939.3775610684288,1979.8647061390332,1902.8006832849055,1943.2154454271142,128498,-0.015716759901809544
2000-05-30,1933.9573343019567,1952.5762892296216,1909.129149587729,1927.6877447529744,114593,-0.008022822167715635
2000-05-31,1938.5072102767597,1940.6961832810466,1927.3237565927275,1929.5025614980848,105742,0.0009410045836139225
2000-06-01,1920.6271436545887,1936.2907637600395,1900.804264744163,1916.4336852184733,80502,-0.006796226325170481
2000-06-02,1915.318495809068,1930.6444384621363,1907.5917889843458,1922.8871982587616,134034,0.0033618024198191006
2000-06-05,1936.8937218871433,1944.0010713523047,1921.698596064099,1928.7761584741786,59255,0.003057881366457793
2000-06-06,1938.712103005261,1965.0889226110469,1918.9335396956872,1945.2437242992585,112633,0.008501590342249394
2000-06-07,1913.4317305854418,1949.432702046707,1887.707144032874,1923.5717903558846,75633,-0.011203512055229682
2000-06-08,1955.704055327199,1983.9529361988675,1918.7444460569063,1946.8656620510205,124480,0.0120369613161053
2000-06-09,2005.7791949684918,2058.881561793939,1937.6027522147933,1990.2951847910294,131588,0.022062235197944847
2000-06-12,2000.3823796522304,2005.6106495193567,1980.7743927636386,1985.9649808091792,95121,-0.002178029360914569
2000-06-13,2005.5405111186737,2018.8346993589473,1983.7283445079804,1996.9656925841725,116462,0.005523942368059354
2000-06-14,1977.8835002671112,1998.1418542493545,1970.8205360674278,1991.0319373648995,67446,-0.0029758089892257485
2000-06-15,1985.2035633815833,2009.4119476232474,1975.2397145671125,1999.376961721953,102790,0.004182547069001178
2000-06-16,2021.1355695014643,2039.9456220074658,1996.191115687059,2014.9435409942234,105322,0.007755562759635893
2000-06-19,1986.6449774082253,2019.0365581180936,1961.5103097469137,1993.8112244148178,72365,-0.01054318039841822
2000-06-20,1969.728559483354,1998.7713243698988,1940.4240574227417,1969.4629053582635,85897,-0.012287126546242826
2000-06-21,1952.2416519143894,1982.2591002941883,1914.49198691535,1944.3886890196611,62761,-0.01281323974005448
2000-06-22,1926.4057577259398,1946.7943481558577,1911.7828128440208,1932.1279671738216,99122,-0.0063256597696136185
2000-06-23,1958.4779893403168,1987.5877148535797,1927.1325271072812,1956.2085205003198,56786,0.012386202309353852
2000-06-26,1967.6321150882175,1982.8223676433195,1953.1000039213711,1968.2854313546736,85335,0.006154652867360711
2000-06-27,1952.2658462133966,1971.3339924011677,1933.6056991512608,1952.6699825234257,106352,-0.007965166517634235
2000-06-28,1957.29724432388,1960.1382387985025,1952.1956015258986,1955.0333099257386,75657,0.0012095737642221814
2000-06-29,1930.0078904049979,1957.986892055331,1912.026986390215,1939.9137006339522,133406,-0.007763743740882528
2000-06-30,1944.72936997891,1957.6132986958428,1935.081953500819,1947.9499057787552,68304,0.004134001293881677
2000-07-03,1939.2184292695622,1949.5467076319371,1929.540039802658,1939.8650907608007,66724,-0.004159059358151646
2000-07-04,1961.517953101081,1976.1821970841333,1937.395121930619,1951.9881212024734,113763,0.006229972710619695
2000-07-05,1922.6150901297958,1957.2519963291272,1889.8973743524962,1924.502167590514,112968,-0.014181082468206966
2000-07-06,1911.6658166368218,1928.0202945441977,1909.7608606342478,1926.1009540705186,85916,0.0008304083912904215
2000-07-07,1902.5500115929708,1936.2027946969906,1864.3471919186723,1897.9180436080155,125670,-0.014740209586677685
2000-07-10,1917.8244817631844,1924.694179462756,1896.7731185361436,1903.5918345192126,122352,0.002985021902376172
2000-07-11,1874.5075010363485,1908.8888655945148,1841.5344990241524,1875.8915184102511,123262,-0.014658517856897757
2000-07-12,1881.575098553625,1881.7003832159514,1875.6625334896953,1875.7874327803445,94672,-5.548749308625353e-05
2000-07-13,1851.81054921506,1881.5854832970294,1821.0623259837578,1850.8213549868015,116641,-0.013399019180890417
2000-07-14,1848.2412644094893,1866.7688354166871,1839.5809417977864,1858.0624933740182,97167,0.0039047583498565794
2000-07-17,1850.0590534328808,1858.6716327390668,1846.39886093291,1855.0016616876326,47628,-0.001648682733117419
2000-07-18,1841.8326980127536,1856.387369896579,1841.0824198473126,1855.6314707440085,94924,0.00033946177913374504
2000-07-19,1874.5890539249933,1906.1261325090422,1847.027520266073,1878.5069945174355,114981,0.012252255857184808
2000-07-20,1841.0882631797942,1884.7563588959301,1801.9371570221338,1845.5111981510715,126724,-0.017720998200108713
2000-07-21,1842.2165476249295,1846.4312421312386,1837.781833351097,1841.996023333374,93506,-0.0019065323381511298
2000-07-24,1823.1913765989702,1845.2118847786608,1803.4747483639117,1825.4706081377963,110590,-0.009011957680419382
2000-07-25,1846.4065567215507,1880.6188353496698,1816.2987964814356,1850.4452201067922,128655,0.013588448388444314
2000-07-26,1837.9971745682292,1850.5103177103172,1837.6089773267888,1850.1195601403278,105108,-0.00017600554868987478
2000-07-27,1843.3362259740034,1852.839533067596,1832.6906571121583,1842.1880447655155,97557,-0.0042962442046129146
2000-07-28,1854.3975185288934,1863.7330993708233,1840.6196040839243,1849.9327077592989,102763,0.004195244344254636
2000-07-31,1855.945789966154,1872.6208995340735,1843.583346212193,1860.2299192208916,55835,0.005550828325552553
2000-08-01,1865.2149844986536,1865.2370798695158,1860.1895196133044,1860.2115557134575,101973,-9.871681926717176e-06
2000-08-02,1850.615935341695,1867.3109910800977,1829.62337338633,1846.2793068776248,111300,-0.00751779241871719
2000-08-03,1826.7479683015706,1851.3117378870777,1801.1563610758265,1825.7061212348922,104625,-0.011205600522416172
2000-08-04,1838.910079732487,1873.088799405808,1813.112346830886,1847.175117798075,92017,0.011690680794169978
2000-08-07,1822.786451606832,1865.4596195512786,1769.07894021613,1811.4875910675573,110634,-0.019509127498556284
2000-08-08,1802.9190072028373,1825.3694261561068,1770.4629322906867,1792.7871871713849,136509,-0.010376884588999796
2000-08-09,1807.081672161182,1823.1171520011164,1790.066809546025,1806.093520838942,132297,0.007394740410725656
2000-08-10,1795.5456183712718,1807.8525113481228,1784.8687044170783,1797.1659622878115,72188,-0.004955278331069017
2000-08-11,1811.8681713713404,1839.0019751064979,1789.047806373287,1816.12795836079,102940,0.010495780615936331
2000-08-14,1823.4978401725195,1862.0587052726535,1798.563718865042,1836.940768228469,123096,0.011394822612420608
2000-08-15,1790.4625184987551,1844.8265451919458,1740.3056310349168,1794.555013164333,89807,-0.023344474284170448
2000-08-16,1768.4103928010845,1798.2889395429158,1745.471127495146,1775.2608127368396,135780,-0.01080973879108259
2000-08-17,1809.211582148004,1845.6207034307088,1768.9533540874006,1805.2834239255137,131017,0.01677025213724939
2000-08-18,1810.1204111629427,1813.170687859741,1799.7122414570395,1802.750098265337,114239,-0.001404269700322852
2000-08-21,1802.0425249122802,1803.3861739777274,1801.6957536737461,1803.0392109445797,113407,0.00016036027347674945
2000-08-22,1797.4681407331132,1822.873256845149,1756.7417746516899,1781.9272382293375,142974,-0.011778194902930793
2000-08-23,1798.8944833647422,1810.9182413154406,1779.9033477510325,1791.8802225884872,127764,0.005569975551599333
2000-08-24,1792.2759366411822,1795.5288743119634,1785.924783960806,1789.1720882214397,44313,-0.001512479935091852
2000-08-25,1804.9261808587898,1856.6409496072813,1768.2836380698127,1819.6985077824688,145026,0.016917839991449815
2000-08-28,1778.1306251215153,1827.4159195222703,1728.976822739722,1778.2585800158688,145167,-0.02303627270467175
2000-08-29,1770.5379874146777,1781.3903851386156,1758.354449421336,1769.1986376880193,107574,-0.005107862601216264
2000-08-30,1802.2633276075358,1831.6249195703529,1764.164627387307,1793.3815213093749,99487,0.013576258767262655
2000-08-31,1811.8624907007336,1842.0545107832986,1785.29229151102,1815.4319667331604,143194,0.012220481836638337
2000-09-01,1831.5203332768722,1849.7299400146712,1812.3360073545753,1830.5358257793348,118118,0.008285287367981073
2000-09-04,1816.82957051212,1832.5628813548635,1804.515730790967,1820.226021667596,95755,-0.005648043860310104
2000-09-05,1822.439527593047,1826.5952670502522,1812.6275839978744,1816.7703960392014,83452,-0.001900263993347258
2000-09-06,1794.7176118566915,1819.0503395602684,1780.8947119667307,1805.147111750206,98108,-0.0064183262957547135
2000-09-07,1814.8741489119225,1816.4798947333404,1804.8802345737447,1806.4785522248362,102161,0.0007373081591637745
2000-09-08,1812.5993719514543,1816.9188217584299,1805.7560819930777,1810.0695030869538,69174,0.0019858450584907634
2000-09-11,1812.0454193240773,1814.652837159119,1805.29887173566,1807.900325044295,110259,-0.0011991135391508625
2000-09-12,1790.5618761227204,1811.4265168551376,1769.566620310643,1790.4297210978893,102599,-0.00971047180340838
2000-09-13,1772.1925091901426,1793.2395919419314,1755.0222175458725,1776.032099550038,144929,-0.008073940215876289
2000-09-14,1790.3210976245757,1805.322823676558,1773.4908858396418,1788.4771609015122,103096,0.006982791183793218
2000-09-15,1792.0132856386238,1804.977219280115,1764.8670481497363,1777.727635335012,114664,-0.006028570279670622
2000-09-18,1788.2768548858135,1794.3285788321966,1776.7150506548749,1782.7480645717417,92097,0.0028200909019619673
2000-09-19,1778.5389038350547,1782.7684418572146,1778.4169043856618,1782.646160669215,60692,-5.71627686120329e-05
2000-09-20,1782.4035813307905,1790.5138101737466,1767.8188816015622,1775.899515879194,138828,-0.0037918034426022793
2000-09-21,1768.0439956702562,1781.4742412247683,1751.2886293851318,1764.6934236470688,97223,-0.006330086424791757
2000-09-22,1776.1520620920846,1793.3815257311428,1760.4916092859182,1777.7073597602916,104639,0.007347556336533674
2000-09-25,1747.9114638539309,1783.0845169369013,1714.325556088928,1749.4686873111602,89997,-0.016012399397578744
2000-09-26,1744.753239360659,1753.8856875409222,1732.7370892937438,1741.854364080037,94035,-0.004361862360743457
2000-09-27,1766.428721161152,1802.8928390475564,1733.0737606777466,1769.4802572936778,126962,0.015735591292110752
2000-09-28,1771.112911754002,1773.1035904909838,1765.8366817791527,1767.823663497994,130258,-0.0009366421172109576
2000-09-29,1745.2018597235628,1771.1783238400058,1724.6283624360835,1750.5418752133546,111113,-0.009823838415812369
2000-10-02,1735.2604926721838,1752.4000102426105,1723.9964586311867,1741.0980828623153,130570,-0.0054093867023442726
2000-10-03,1778.2438995750924,1814.2015502625388,1734.8806297800384,1770.68544182506,119304,0.016850730607519834
2000-10-04,1761.445502463956,1771.545258032582,1756.2692267918414,1766.3545563585208,101866,-0.0024488768196696963
2000-10-05,1771.7056615387908,1776.571215391536,1765.5395949621052,1770.40156744115,112844,0.0022885450437064225
2000-10-06,1806.7574380126882,1851.330842144777,1762.4149890793792,1806.9828607606369,125779,0.02045213153703815
2000-10-09,1755.6998727854848,1815.6368947723236,1700.218156018673,1760.0186991544938,108593,-0.02633409313802014
2000-10-10,1802.0806334903173,1839.3442942651984,1753.5832956108297,1790.6097601555339,96461,0.017231776463625732
2000-10-11,1807.8206909515736,1829.4074631816366,1786.6157709739387,1808.1981161766228,125879,0.00977462352127852
2000-10-12,1820.2078026998624,1825.0810927834557,1807.3849507957589,1812.2369001729865,115004,0.002231105186801929
2000-10-13,1779.5768231358827,1815.851465141278,1757.4855286493555,1793.5862604302317,118674,-0.010344825709555945
2000-10-16,1790.8343594932492,1805.4450128893468,1784.3908230111244,1798.972195951536,76429,0.002998386593734666
2000-10-17,1787.494211152402,1805.208170527979,1766.495864917068,1784.1769504398892,91161,-0.008258282863732471
2000-10-18,1799.6308685922834,1809.7074941408894,1782.4846642262078,1792.5214823765152,125142,0.004666061303860776
2000-10-19,1757.0495475187076,1797.2910344647603,1727.5681913873225,1767.6321145151844,97109,-0.013982415470781002
2000-10-20,1738.637705095703,1772.8263442930918,1706.2395261825498,1740.3954118636775,107643,-0.015528526931458482
2000-10-23,1696.6918095778328,1754.0267952206127,1634.8904099085805,1692.069186860035,161786,-0.02816018467974158
2000-10-24,1715.33636202137,1734.2729611736193,1688.8550800197322,1707.707459262278,120834,0.009199652991058396
2000-10-25,1708.1148841253128,1708.145865888228,1707.7022965936637,1707.7332714348938,96261,1.511498787507496e-05
2000-10-26,1712.7696141895365,1721.2335258316737,1705.404549112521,1713.863755846049,102529,0.0035834091053457587
2000-10-27,1708.667082672204,1714.873360175785,1702.5643678564204,1708.7702767895087,115002,-0.0029763525799690947
2000-10-30,1697.5056517333392,1710.1352962896121,1689.252792467752,1701.861261111487,74276,-0.0040514638135667035
2000-10-31,1703.8949615344322,1704.9029436476228,1700.0162025287816,1701.0224853561162,110195,-0.0004929793873966952
2000-11-01,1694.0939633655216,1708.2338066243467,1675.1328789237898,1689.2321427442698,91839,-0.006955459951158026
2000-11-02,1705.8645134970411,1723.9830250708842,1686.1486882887011,1704.2500521723462,89500,0.008851089594399588
2000-11-03,1708.5025240607104,1721.4296932095597,1699.1415242785038,1712.0492606201476,93693,0.0045658891584766026
2000-11-06,1704.9477925234562,1713.0909101234217,1698.6562322532918,1706.7925423984643,119436,-0.0030751480571987186
2000-11-07,1707.975327050276,1721.6859681584494,1681.8032264041103,1695.4130245915599,116040,-0.006689519500579234
2000-11-08,1701.7814152121443,1718.9926233893552,1688.9341365323003,1706.112646890682,109877,0.006291093245487186
2000-11-09,1698.639348734174,1714.8752998390967,1676.3991321771766,1692.5771394141552,68270,-0.00796517475247746
2000-11-10,1673.3119138751495,1695.652395842857,1654.4541288417588,1676.7557991287194,144770,-0.009391447422833179
2000-11-13,1668.7241227191118,1676.956111028618,1667.525498098777,1675.7524380532645,125581,-0.0005985733871045818
2000-11-14,1703.2566531492419,1724.5149998617844,1672.1388785730403,1693.2726144966716,116883,0.010400833541066294
2000-11-15,1679.050475656554,1694.910578209014,1669.1349721406802,1684.9601754154908,94266,-0.004921185941911787
2000-11-16,1666.6275822909834,1693.679379427731,1635.3405676443242,1662.3224868004713,103584,-0.013526215766592978
2000-11-17,1654.487198496968,1666.355497014934,1640.5616079071578,1652.4150420177755,100714,-0.005977833357644904
2000-11-20,1641.6057164424258,1656.365928608574,1625.333647173141,1640.0801424057831,93469,-0.0074927716697891006
2000-11-21,1642.2898339134786,1651.7379273016343,1622.8458881209856,1632.2361426233103,104194,-0.004794166653296865
2000-11-22,1677.17624891052,1744.6639355198572,1615.6377947065635,1682.9149197066436,145898,0.03057641986241818
2000-11-23,1645.6366903828164,1688.414960812125,1611.3001710637875,1653.9059028190206,103921,-0.017387656866434092
2000-11-24,1641.0887147151702,1662.9841459132183,1613.7965974892645,1635.6190523670527,85248,-0.01111834631573027
2000-11-27,1620.7533149751746,1637.2621871317203,1610.8066295746303,1627.2754747444915,92697,-0.005114229552311884
2000-11-28,1620.0539619373094,1627.5385059085108,1618.4783111749568,1625.9571137906626,108437,-0.0008104929420933247
2000-11-29,1605.682697421564,1627.8617653740514,1594.1568688378907,1616.260011262624,109793,-0.005981790280535885
2000-11-30,1632.8952766109699,1651.4294528343062,1613.1006344866194,1631.6203395379687,101457,0.009458749176393166
2000-12-01,1622.813060767987,1638.7481983426412,1602.4324146616318,1618.3234668773305,116153,-0.008182878011794903
2000-12-04,1588.6109106054164,1629.0786459377018,1543.9729529204276,1584.3316805994539,82006,-0.021228050589211206
2000-12-05,1600.4067480060673,1613.1473662804224,1582.1805626261682,1594.8771606148969,130725,0.006634052192371542
2000-12-06,1637.9260551710859,1677.7799908408501,1587.9446066661637,1627.545974732688,100533,0.020276625402767555
2000-12-07,1606.927080505375,1630.5658438684975,1588.419372124717,1611.9997116925879,134848,-0.009597878151611249
2000-12-08,1606.756738781381,1624.6667794355008,1599.8888353367563,1617.7518784858848,105671,0.003561990892822578
2000-12-11,1610.0038358195345,1622.5035878081396,1594.84016754506,1607.3190755851401,120423,-0.00646983551141792
2000-12-12,1600.9659039761063,1610.8193119736095,1589.2545201459216,1599.0964221097688,84831,-0.005128887074271574
2000-12-13,1617.0202445978603,1661.2893621820233,1583.1763246113185,1627.231718037609,81452,0.017441504984042667
2000-12-14,1622.6494914263474,1629.594949551084,1621.3647411527982,1628.3057208967152,114536,0.0006598006739068649
2000-12-15,1630.5919824908135,1631.1987928812262,1628.2046179933354,1628.8107655195995,86075,0.00031011763259824934
2000-12-18,1609.8157617996465,1632.8471674942302,1586.479780320998,1609.506765245727,125215,-0.011922381762099019
2000-12-19,1643.7840896982464,1681.862764438086,1602.867748900714,1640.8791295019,119663,0.019304377715257885
2000-12-20,1649.0881474869905,1674.2938104753127,1630.900480563258,1656.0295869472134,108381,0.009190769532973006
2000-12-21,1665.9580053712816,1674.7942114732423,1654.542953731954,1663.3654087561824,100447,0.004419982413257862
