datetime,open,high,low,close,volume,returns
2000-01-21,1.0898406969198342,1.0912894319034376,1.0853368064009659,1.090199232670767,23857241244,
2000-01-22,1.0900954610647526,1.0917667695353355,1.0888589787884506,1.090607945422688,23485957742,
2000-01-23,1.0905780314425888,1.0919676131013472,1.0891482394440966,1.0908549881728749,23010044882,-0.12428895737807956
2000-01-24,1.0909448604456944,1.0923898540989017,1.0880447700462486,1.08919361687469,23404507159,
2000-01-25,1.0893327631104528,1.0933473276530912,1.0882212324314822,1.0917580436177843,24013822937,-0.21708055724473477
2000-01-26,1.092556004960626,1.0945983349992363,1.0891471661567498,1.0927670883480245,24507113301,0.00907907158378775
2000-01-27,1.093155733288931,1.0962214979615557,1.091724483083869,1.0943262835291654,24161405072,0.5706714260159205
2000-01-28,1.09423516013954,1.100223499128072,1.0930402969592485,1.0983779158606883,24068015430,-0.6333306899906761
2000-01-29,1.098156063944632,1.0992542200085764,1.096527188518937,1.0977864243828643,23634957195,-3.9027046141100223
2000-01-30,1.0978693684491616,1.0991581850588272,1.096337614457985,1.09756016386499,24247592457,2.231438288951577
2000-01-31,1.0976509879872791,1.0988890792044455,1.094110278984794,1.0969819419630156,23895593873,0.5408192911551414
2000-02-01,1.0966800800636043,1.0988443664263126,1.0942840595754781,1.0974872962821773,23548839890,
2000-02-02,1.0977614398299271,1.1007190871124395,1.0961114932473253,1.098302715107327,23783221357,0.5061877542665303
2000-02-03,1.098664603899525,1.1012512848786697,1.0968216827349682,1.0988029741293808,24615603620,-1.421132975942792
2000-02-04,1.0987615160245705,1.1030583413920283,1.0971236494670211,1.1012145420030994,24176550038,1.7554509166576435
2000-02-05,1.1014689356098142,1.1025704045454239,1.09933722237972,1.1005602045362957,24632733588,
2000-02-06,1.1005220825838844,1.1023705740913172,1.0992723282331645,1.1010971572931685,23842843445,4.412212824049097
2000-02-07,1.1011116837465176,1.1026458452760186,1.0976382708640455,1.0997493737293693,23038254038,
2000-02-08,1.0986572473529372,1.105827649514265,1.0965281233755604,1.1013353769418952,24365045387,0.5649086887152396
2000-02-09,1.0999094331502697,1.1069486778102504,1.0963857609450036,1.102700291682624,25333531247,0.034947802435509545
2000-02-10,1.1037456215196482,1.1050286802336988,1.0973615650234771,1.1010866884905095,25014726101,0.7516265970378783
2000-02-11,1.1023163379199752,1.110583442272427,1.1012140215820552,1.1093757811197378,24756886969,0.21695817585148333
2000-02-12,1.1091536389679815,1.1105887973578066,1.1074979434861913,1.1088473317816756,24340300933,
2000-02-13,1.1088681526470325,1.1104020344479337,1.1074661065700158,1.1092348376539793,23817812375,-0.6506049037982842
2000-02-14,1.1092176634588145,1.111002037180754,1.1064687410107574,1.108620662310658,23608580098,2.563534711165362
2000-02-15,1.1095872073206494,1.1110985632084014,1.1011612980838972,1.1026022643933289,24832911418,-2.272407985287137
2000-02-16,1.1020974386399862,1.1072516050421577,1.1002293552691846,1.105621903050235,24608406930,
2000-02-17,1.1071867275846525,1.1112083578391407,1.1060795408570678,1.1096593188774766,25002420383,-2.5346239074180112
2000-02-18,1.1100565378549434,1.1111665943927982,1.1051964738019935,1.1065277865577066,23411146462,
2000-02-19,1.1062613502756782,1.1083336232048475,1.1051550889254025,1.1067521850579811,24635983487,
2000-02-20,1.1069101074649192,1.1083194455676195,1.1054297568257616,1.106905638799554,24342870443,
2000-02-21,1.1067978202152589,1.108827899896895,1.1053127824896691,1.1072355365384536,24113179458,
2000-02-22,1.1061681824944969,1.110061937399374,1.1039289066359115,1.108757304401657,24430651132,
2000-02-23,1.1091277029046036,1.112399258251448,1.106923435277853,1.1105956464643152,24317477793,
2000-02-24,1.1102771497461907,1.1153153265961164,1.1079698704649663,1.1142011254706459,24449316300,
2000-02-25,1.1135472942693498,1.1207947373056222,1.110323873822854,1.1195830882400257,23490007233,-1.7950296303675786
2000-02-26,1.1190484807962098,1.1205227465169696,1.1176132545044177,1.1189334173261642,24201005431,
2000-02-27,1.1189310022857597,1.1201875432373114,1.117196063199511,1.11889984556516,24126195715,1.189603385532333
2000-02-28,1.1188925772279006,1.1231593780169964,1.1159042594802697,1.1218134642898374,24319413022,
2000-02-29,1.1219029577296824,1.1245449746325298,1.1199589474455967,1.1234215530794505,23601682133,2.4450145871806916
2000-03-01,1.123384683820832,1.1268280086792315,1.1210816386492979,1.1227252516303579,24397345068,
2000-03-02,1.1221284898927135,1.1250127944110777,1.1202129405002823,1.1225462224535132,24817769831,0.5349859174783218
2000-03-03,1.122701086131918,1.1243096833398056,1.1160874832775671,1.1197105631514979,23897490416,1.5244624643766629
2000-03-04,1.1206029966602717,1.1222284720866293,1.119405599104167,1.1209751573896762,23335511523,-2.7747988001001564
2000-03-05,1.120836895253306,1.122525431674933,1.1197042539612845,1.1210147952057372,23710216148,-1.6808986327252127
2000-03-06,1.1211694495285949,1.1222906189781234,1.1171359457350143,1.1182541999349493,23635374652,2.2319908551329886
2000-03-07,1.1191830600575408,1.1203022431175982,1.1133330388351843,1.114447486321506,24259529922,
2000-03-08,1.1140403743446174,1.115154414718962,1.1098285516170288,1.1132255573276966,24720962456,
2000-03-09,1.113313019236101,1.1145553577877803,1.1083283019024621,1.1115780792850678,24580365036,
2000-03-10,1.1120272246378107,1.1156114349799922,1.110866799275068,1.1143502024199416,25098574702,0.2239544541584147
2000-03-11,1.1138068898482576,1.114922895683291,1.1120870087000492,1.1132733567708333,24526415272,-3.4393023470021706
2000-03-12,1.1133103299413274,1.1145762371709,1.1119697463824152,1.1134562352790873,23962604563,0.24601829781993037
2000-03-13,1.1135020654316212,1.115561252907137,1.1113158205865932,1.1136121786464277,23544281348,
2000-03-14,1.1127236701607506,1.115785944284614,1.1104776975900486,1.1133694707088186,24599653797,-0.926195670581407
2000-03-15,1.112713729816405,1.1139235844845925,1.1076059026128757,1.1103095133856677,24663612220,
2000-03-16,1.111330546456023,1.1198781207751218,1.1101053751973144,1.1180658353583413,23114412912,
2000-03-17,1.1175090152047595,1.1219784507398345,1.1156484395893047,1.1196546625387938,24524695209,0.4772542750961964
2000-03-18,1.1193916246406574,1.1216104027948866,1.1182722330160169,1.1203014793204908,23199640308,-1.2473857392676695
2000-03-19,1.1203984781373941,1.1218490880114136,1.1191481944129686,1.1207045252636076,23991756182,
2000-03-20,1.120891478511168,1.1222759921465582,1.1160868005375466,1.1179616703955348,24453136473,0.09925228306827394
2000-03-21,1.1184333225032363,1.1216871616192217,1.1165017486971907,1.1205239953795638,23868051374,0.045066710201352424
2000-03-22,1.1202763118913528,1.1232630965642858,1.1186258078726865,1.121775708577157,23635784308,2.5583461531749876
2000-03-23,1.1217080628687621,1.1260537797291144,1.1204829527318576,1.1226850260047703,23864706386,1.2271411923728042
2000-03-24,1.123932922639605,1.1300794640709704,1.1209530709261153,1.1289505135574132,24176854553,-2.611894181927616
2000-03-25,1.12882158354122,1.1307301385296769,1.1276487918163294,1.1294709377947878,23963903593,0.7645373934268515
2000-03-26,1.129386031848392,1.1309410411180025,1.127923414586023,1.1292914747619704,24825493756,0.06248657962013904
2000-03-27,1.1293235056014381,1.13066049713829,1.1258928804113788,1.1281473059876932,23993333936,
2000-03-28,1.1274402987832541,1.1293085100406932,1.124337333330466,1.1258425078482301,23937803200,
2000-03-29,1.1265642811541123,1.130556416311907,1.1254377168729581,1.1276416939343952,23336516916,
2000-03-30,1.1280433385949487,1.131234812988087,1.1260966975859856,1.129990103671464,24073421656,0.9603695425197221
2000-03-31,1.1295944836930096,1.1310133410704084,1.1252311857979327,1.1280037753021006,23881882355,
2000-04-01,1.127670174757456,1.1290700367738595,1.126208302141379,1.1273527772224863,24218983183,-1.2376673881348987
2000-04-02,1.1273063631796427,1.128716032384094,1.1258847540303256,1.1274551831391737,24890790383,-1.5850888697377805
2000-04-03,1.1275922099252023,1.1299505310655213,1.124653626783013,1.1280302836857254,23559408219,1.6783161608166965
2000-04-04,1.1277569731336852,1.1313478468512674,1.1255676488915733,1.1302176292220456,23683653944,
2000-04-05,1.129080255408067,1.1302233637554975,1.125276786311137,1.1286222355625888,23820049439,
2000-04-06,1.128945301959847,1.1306484348885861,1.1267148929480109,1.1281609550550182,23980119945,
2000-04-07,1.1281275522591787,1.134137748602169,1.1265373037845776,1.1309605291996039,24402545650,0.7832068099201083
2000-04-08,1.1310957605516856,1.1324717822787214,1.129609796689165,1.1308958700682843,24687754356,
2000-04-09,1.1308927848232906,1.1322704916982742,1.1293303713729368,1.1309426202764905,24202739398,
2000-04-10,1.1309310364914305,1.1340203762092087,1.1293027884901778,1.1328874887204883,23854855085,1.6220917364981255
2000-04-11,1.1326980995312532,1.137531811236544,1.1311696682048533,1.1359435617973916,24047290259,2.9031777908083862
2000-04-12,1.1364085894446319,1.1391460780833442,1.1336278004758318,1.1365527978425733,23620277919,0.3171405381896877
2000-04-13,1.1360717660822133,1.1372078378482953,1.13058448873597,1.131797430926108,24099291655,
2000-04-14,1.1333548023679099,1.1405777098137244,1.1322214475655419,1.1394269536080572,23647673587,-1.1025317181679666
2000-04-15,1.1394671628242985,1.1408629934467334,1.1380894368591723,1.139723270176557,23949382947,
2000-04-16,1.1397010991580725,1.141275965411907,1.1383479808014487,1.139696438007008,24519560334,
2000-04-17,1.1399124948111161,1.1438618164198007,1.1381916655466344,1.1409546775681159,24298015289,0.42260832459898806
2000-04-18,1.1414932378990756,1.1453012269509346,1.1397436112899733,1.1431384921723844,23789360587,
2000-04-19,1.1439014221656503,1.149534164797583,1.1426319376709142,1.1457444461145874,23832159993,
2000-04-20,1.1456954294399846,1.1477985749845288,1.142168084257889,1.144023313353639,24958075683,
2000-04-21,1.1439233180161614,1.1467314096317682,1.1400575421972055,1.1424855284374744,24255003361,
2000-04-22,1.1418423793892685,1.1436779834874007,1.1403059392847976,1.1424993086511201,23829042195,
2000-04-23,1.1427761287587843,1.1439847843474573,1.1410849862451709,1.1423656279637049,24119045941,
2000-04-24,1.1424647748382926,1.1439158075381703,1.1372288211016852,1.140782904511931,24705915209,-1.3870792288748561
2000-04-25,1.1416393288018682,1.1507967790845246,1.1404976894730663,1.1494785317767506,23725860677,-1.3972157606655857
2000-04-26,1.1490257210510542,1.1502768789829367,1.142008639344952,1.1432346413620735,24338594612,0.6245433073577709
2000-04-27,1.1405336567317261,1.142828185192387,1.1362695960468459,1.140061531808941,23724553889,
2000-04-28,1.1421723488061244,1.148644797360743,1.1409215055240038,1.1437442593775005,23971312357,-1.2941562793375232
2000-04-29,1.1444448524410429,1.1455892972934838,1.142630839410726,1.1443568713238181,24762862930,-2.279949712634181
2000-04-30,1.14433461283036,1.1454789474431901,1.1425892981186085,1.1440937683120838,23302160802,
2000-05-01,1.1443977317046163,1.145546916702618,1.140502924780802,1.1434617002580056,24170710772,2.2301753501044237
2000-05-02,1.1447901587711842,1.1471289987557922,1.140637147534694,1.14359907806434,24055582693,-1.8172600202324631
2000-05-03,1.1431847523633103,1.1469602781970927,1.1396037939945904,1.1407445385331236,23134204606,0.7435195905513856
2000-05-04,1.1397872098866975,1.1419623606266895,1.133533640932622,1.1348873921298424,24777800855,-0.38965550924025844
2000-05-05,1.1357514116614316,1.1406762764426253,1.1344369468599043,1.138227391046311,23904764258,
2000-05-06,1.1379938987281142,1.1393833146839378,1.1367072697216194,1.137845114836456,24555537071,-0.8133253161723157
2000-05-07,1.13777926326828,1.1391794405456501,1.1364544464462505,1.1376901249737168,24409140150,-1.9809285871114766
2000-05-08,1.1378755686972248,1.1420981585898378,1.1367376931285276,1.1393421805614448,24176071224,
2000-05-09,1.1395654160089423,1.1425969317501328,1.1374767348388055,1.1410623048480057,24056324222,
2000-05-10,1.1413273428518715,1.1471157694678416,1.1398353088908992,1.1459697996681735,23820909832,0.9649534182814867
2000-05-11,1.1469405212093682,1.1492482808001216,1.1448753040383852,1.1469817779394804,24073797742,-2.7411334586734655
2000-05-12,1.1471414374011402,1.1487461190619197,1.1447817443463786,1.1460916664004468,24193389019,
2000-05-13,1.1467555193076517,1.1484784430494108,1.1454339717088622,1.1472223434992006,23414483536,-1.7481306860463535
2000-05-14,1.1472106888697509,1.1490012251800428,1.1460271468702712,1.14773003946753,23731973295,-0.75711061739297
2000-05-15,1.1476110318050605,1.1510513463025076,1.1462235013071722,1.1497885342096825,22868888518,
2000-05-16,1.1499028803055211,1.1516083920041624,1.1471659374966958,1.1491967633436235,23490569456,0.7761233869950948
2000-05-17,1.1496163050972656,1.151422517934037,1.1452471346951933,1.1473915288418253,23726744828,0.5144745465914305
2000-05-18,1.1474249832614882,1.1513841523773,1.1461929481134103,1.1473402884018122,24308672990,
2000-05-19,1.1481921807821456,1.153772535438731,1.1469028738745022,1.1507282591311643,24014161833,-2.6906682507909734
2000-05-20,1.1503527406572283,1.151808542737665,1.1488907240569375,1.1503210815539469,24189366687,
2000-05-21,1.15028165001146,1.1518803154271697,1.1490100187218695,1.15060941360613,24785669453,
2000-05-22,1.1508199823358574,1.1519708023181932,1.1475010121608793,1.1501523856420515,23775981213,1.1189086544496805
2000-05-23,1.150697511086251,1.156856559054259,1.1477819092904469,1.1545724535969475,23484076534,-0.5312588508928415
2000-05-24,1.1556655898862738,1.15755730091879,1.1497638384982813,1.1515190599990948,23786537737,
2000-05-25,1.1510191348297103,1.1550735727483084,1.1481140717034881,1.1528004371291576,23205567435,
2000-05-26,1.1534535701539284,1.1562228011466709,1.1483145279076512,1.1528581393804953,24449748096,
2000-05-27,1.1528998683764988,1.1542212309626199,1.1510372648900709,1.1528904866230112,23666775577,
2000-05-28,1.1530679512090367,1.1545092066743157,1.1517260421463498,1.152893620111632,23706033031,
2000-05-29,1.1531617987383624,1.1544523044419586,1.1502070358946448,1.1527165115889269,24359379836,1.33372556091223
2000-05-30,1.15369938824644,1.155796713414831,1.1477708914972526,1.1501418784366462,24560392703,-0.18992692825501745
2000-05-31,1.150170195879502,1.1574151983329335,1.1429319748510167,1.1546387693508247,23467458787,
2000-06-01,1.155516078770646,1.1629456831268028,1.1535448130907677,1.156179093039313,24365693706,-3.1076731686372017
2000-06-02,1.1558932091919993,1.1622594918041402,1.1547373159828074,1.1592939210026523,23402187126,
2000-06-03,1.1588596086323195,1.1612053727129947,1.1577007490236872,1.1597935708275326,24406294866,
2000-06-04,1.159783085289814,1.16176599060996,1.1586233022045243,1.1606053852247353,24038166176,0.5408608215161705
2000-06-05,1.1606522231256051,1.1686888371245547,1.1579985330967928,1.167399414407269,23850201859,1.0417657327897905
2000-06-06,1.1672850690167709,1.1703100070905073,1.1638598042420425,1.1653688007223775,23402084614,
2000-06-07,1.1660495229876398,1.1697521459013454,1.1631689789231239,1.1679641771818334,24722806833,0.10830261879682465
2000-06-08,1.1681969250528956,1.1740754155370583,1.1666946411296082,1.1718518704512295,24018825604,
2000-06-09,1.1723810719197925,1.178482492907052,1.1705905193157573,1.1745270427422276,24627485113,
2000-06-10,1.1736780454808486,1.175925500715929,1.1724482144184354,1.174694745853932,22958991818,
2000-06-11,1.1747507918667057,1.1763657988746739,1.1733343361844708,1.1747199014869198,24947230103,
2000-06-12,1.1751326381542346,1.181901214401442,1.1728743698354687,1.1805048202122794,24525826081,0.7610649205630635
2000-06-13,1.1796982853244589,1.1832617707520452,1.1764861368133446,1.1776638006139586,24023173911,-0.8484631802517174
2000-06-14,1.1793726491014769,1.1887254926922715,1.177801260410316,1.1864488145015606,23559486855,
2000-06-15,1.1894372625731213,1.190797710215477,1.1789465440975553,1.1839229295918228,24597958708,-0.9542536034141272
2000-06-16,1.1849186204009454,1.1862669689211844,1.1738297196128162,1.176096020888469,23986558827,
2000-06-17,1.176520630780513,1.1787235732335286,1.1750758508073114,1.1773272318185832,24022289304,-1.1165639979614554
2000-06-18,1.1774832140198648,1.1794879969607188,1.1760903038011499,1.1780365277611944,24599746533,2.384814721721038
2000-06-19,1.1779922223246333,1.1791702145469578,1.1747051841634037,1.1762548023700745,24807276259,0.40627168133071
2000-06-20,1.17625819480362,1.177749178697593,1.173483723678629,1.1759252946335141,24394936622,
2000-06-21,1.1759660183335523,1.1792528223586687,1.1733969036308658,1.1760264810707148,24202281590,-0.23731597077480243
2000-06-22,1.175221705512222,1.177554234070094,1.1716546165404416,1.172827443984426,23496183006,-0.02588556524007204
2000-06-23,1.17359020618609,1.1766537869131628,1.1713936993614376,1.174238359077067,24212980198,
2000-06-24,1.1737394681009543,1.1755409272295372,1.1723914505873116,1.1740954497552418,23970073759,
2000-06-25,1.1740132812077135,1.176126786799998,1.1728392679265058,1.1744692453194752,23633852986,-2.421813808529754
2000-06-26,1.174581425177825,1.1772498438214112,1.1726053993240746,1.1737713147590287,23420893231,
2000-06-27,1.1743330891731618,1.1796505615849422,1.1722329579021638,1.173911874841068,25065789214,
2000-06-28,1.1734613393153843,1.1762304572474946,1.1718207827303229,1.173726630932178,25150168721,-0.5247918876406429
2000-06-29,1.1745722085486694,1.178762745427505,1.171313470146221,1.1753304767394732,24418803169,
2000-06-30,1.175879402787545,1.1787126850697487,1.1722607010899446,1.1739486983167453,23670085448,0.08490943431122307
2000-07-01,1.173908991433288,1.1753609942417227,1.1725163491751316,1.1740627920698425,23951526607,
2000-07-02,1.173986354220643,1.1754352220858384,1.1720964582402504,1.1737208061927844,23927961315,
2000-07-03,1.173802286684237,1.1764093385773404,1.1723967544395155,1.1749130593908272,24710557814,2.290519478987511
2000-07-04,1.1754092401774885,1.1781411054140059,1.1734702916763753,1.1753964207099448,23816691862,
2000-07-05,1.1750812774717216,1.1781320329021827,1.1735212220494553,1.1769550778243585,23489417721,
2000-07-06,1.1762823999442331,1.1774586823441773,1.1721428694731693,1.1738894851714317,24197555204,-0.41284152517388945
2000-07-07,1.174411453355207,1.1777503460975975,1.171389560270268,1.1764490604662627,24317584717,-2.039875449997465
2000-07-08,1.1765932106037038,1.1782333521957633,1.1753551530739175,1.1768247211025527,23618763054,-0.589887124032533
2000-07-09,1.1768598988801262,1.178398793624349,1.1755413222510072,1.177160079005993,24005538858,
2000-07-10,1.1775099003334641,1.179330152895002,1.1744378343656503,1.175815046820381,24134060583,
2000-07-11,1.1752729083924434,1.1766422197683937,1.1717590852130544,1.1733528521514949,23796893151,
2000-07-12,1.1729076406988526,1.1747635946582848,1.1699363231582856,1.172681951677969,24573732559,
2000-07-13,1.1728470531221813,1.1746217833384005,1.1693410493187764,1.171481758689908,24097202704,3.592211940655811
2000-07-14,1.1730326665817872,1.1829325682831693,1.1718596339152054,1.1815571428974143,24174399609,-1.0451398647653452
2000-07-15,1.180843790910011,1.1834419377252994,1.179662947119101,1.1819003836861681,24099630096,-2.3680306401257547
2000-07-16,1.1814895754760149,1.1833156403660836,1.1803080859005388,1.1817918592809789,24400748173,
2000-07-17,1.181720544274924,1.1840430704650708,1.1798606076186424,1.1827675822453556,23336931344,
2000-07-18,1.1826965484104346,1.1871971002145965,1.1801918710246084,1.1834519638004313,23261122875,1.2223079739039704
2000-07-19,1.1846774606551806,1.1861925081917366,1.1814074671117527,1.1833051490305808,24256434648,-0.6777183953299333
2000-07-20,1.1835623675545515,1.194683468097796,1.182378805186997,1.1931304708072568,24398636020,
2000-07-21,1.1949579330598903,1.1961533589321633,1.189243542505167,1.193455646477385,23590629869,-2.2542386035670066
2000-07-22,1.1933222375224923,1.1949449931194502,1.1918602013759791,1.1933521979225614,24129817816,-0.0810118180557536
2000-07-23,1.1932014302929796,1.1953079913062012,1.1920082288626868,1.1939867297945324,23782693486,
2000-07-24,1.1938274904955286,1.1961229985603603,1.1912941995849833,1.1928700975540727,24149182691,2.5195103310923677
2000-07-25,1.1921878389584086,1.1945701557011978,1.1890322025423163,1.1913039598877757,24142579665,
2000-07-26,1.1924064165731494,1.1991574167835355,1.1911799048329876,1.1974250047530577,23928494437,0.11364611141849804
2000-07-27,1.1971530409477646,1.2016625576056832,1.1958541335526993,1.198357263675577,25750122305,
2000-07-28,1.1985605239081991,1.2036647236782951,1.1968406620635275,1.2001511728372654,24344904849,0.8871290541753452
2000-07-29,1.1996880242225816,1.2010281013420732,1.1980875010146654,1.1996175063020558,23854800668,
2000-07-30,1.1997565472775709,1.2009751372181128,1.1980850074692662,1.1994884077650034,24510117766,
2000-07-31,1.199275453305975,1.2007364445777295,1.1955785233088088,1.1986971602132592,24253956668,-1.162717668208448
2000-08-01,1.1995874368361394,1.2024072881929644,1.1980740234527725,1.200114177884818,24327389038,-3.0690233557895814
2000-08-02,1.2002177211148264,1.2051950959701851,1.1990175033937116,1.2013071797927537,23853311831,
2000-08-03,1.202243395857443,1.205171215523883,1.199409194188728,1.2023700743634513,23336633929,-0.37988492168840954
2000-08-04,1.203096501864754,1.209761948838521,1.2016557624429103,1.2060374197761758,23601197684,-1.172974861739375
2000-08-05,1.2062097934505147,1.2075796131256715,1.2045194014413514,1.2062083241157115,24857312666,-0.9839480627860442
2000-08-06,1.205961073327504,1.2074445113485512,1.2038849367613988,1.2053450591016852,24957729761,0.978033391240991
2000-08-07,1.2051869823522008,1.2077316513929355,1.2031503332436382,1.2043546879315699,25071115875,-0.15592342578803536
2000-08-08,1.2039047748656688,1.2051086796405344,1.1974608935675177,1.1996408081144956,24122191793,
2000-08-09,1.1996618270068744,1.2119500238043606,1.1983989727013824,1.210689603915524,24023486819,
2000-08-10,1.2101262390987706,1.2149068178646227,1.2082576385317698,1.2134284233030965,24392444359,-0.742475879528815
2000-08-11,1.213322890398609,1.216088544549533,1.2095164434379895,1.2114676206616708,24357332186,
2000-08-12,1.2114161370037702,1.2136596900184917,1.2101620483454505,1.212281050130281,24293861795,
2000-08-13,1.2123041725923427,1.2136012873579376,1.2106885223340478,1.212339365117528,23285219595,
2000-08-14,1.2123911064524702,1.2144062357514056,1.2093999124184682,1.2119270495140346,23979579596,
2000-08-15,1.211753772195523,1.2132769233141731,1.2092063175366656,1.210435439231781,23864352691,
2000-08-16,1.2111965888138125,1.2147912427014749,1.2093117100421693,1.211107901463918,23961819682,-0.3316227719164585
2000-08-17,1.212111820151318,1.2150424853914603,1.2102565232449976,1.2116927404306257,24164217638,-3.2282400974267866
2000-08-18,1.2129683202026846,1.215047489548499,1.2070855075564246,1.209252408910829,24172376188,-1.9082424323172251
2000-08-19,1.2089455993477605,1.2103147713849096,1.207009626072125,1.208604025718609,24187766355,
2000-08-20,1.2088333836539442,1.2102164902893426,1.2072082694251673,1.2090074828065362,23867283206,
2000-08-21,1.2089392717927743,1.2125939317129648,1.2072298310926002,1.2089543619696743,24551436879,-0.3665999149018236
2000-08-22,1.2088367319410906,1.2159542137992996,1.2076278952091495,1.2110575966321633,24681042020,
2000-08-23,1.2102445803249209,1.2176824206075625,1.20723579499539,1.2162591318529772,24638443534,
2000-08-24,1.2162561880571003,1.221291690841696,1.2145964978429642,1.2193535950992833,24290578732,
2000-08-25,1.2187531809027798,1.2235801582793762,1.2156268058042603,1.221669424019723,23806536154,0.20418364713688286
2000-08-26,1.2217012113363168,1.2235574133694376,1.2201941648473433,1.2219834478787124,23339700244,
2000-08-27,1.2221818388217762,1.223964603972077,1.220605877658223,1.2225537839058394,23786930877,0.009167385168519242
2000-08-28,1.2227760260943956,1.2242238027041248,1.2194236088990407,1.2214234900169052,23559499420,-0.7972851451918435
2000-08-29,1.2214045116496135,1.2254392556607838,1.2189099059920556,1.2205070708151744,23900500452,0.3833504951419744
2000-08-30,1.2209690199053362,1.2226812838146879,1.2150124058299303,1.217795968381082,24370344733,0.9327323677935827
2000-08-31,1.2181219230267928,1.228305798074949,1.2160944284770026,1.225427750121808,24413374934,
2000-09-01,1.2247209541138968,1.2274436941306526,1.217397863975128,1.2186164804555835,23692966583,0.9244924805441532
2000-09-02,1.2186607877529483,1.2206442089901217,1.2174421269651954,1.2191572707499487,23778804336,-4.104903394833596
2000-09-03,1.2194631965893998,1.2218187615716782,1.2177889530149988,1.2203193351664516,23464158188,-0.3061338433054528
2000-09-04,1.2201643634639632,1.2218088065647017,1.217348856636386,1.2186940253765595,23198394510,
2000-09-05,1.2187811902100576,1.2202132094720388,1.2127778534409013,1.214772851131187,24799384246,0.8525941690790978
2000-09-06,1.2152178978970363,1.217282131102925,1.2109367980227854,1.2124749709819402,24245650012,
2000-09-07,1.2121513016533416,1.2133634529549948,1.2013689334258226,1.2025985887448214,24686159584,1.315150499567247
2000-09-08,1.2014714863064968,1.2075324303613302,1.196988428830615,1.198186615446061,24810676892,0.41523520191362945
2000-09-09,1.1975047882888612,1.1997873564549915,1.1963072835005724,1.1984679348478575,23948972212,
2000-09-10,1.1986450306367178,1.1998436756673543,1.1965948387577325,1.1979669315533727,24549577456,-0.01575671943206831
2000-09-11,1.1980149652784795,1.199919858041887,1.1951777188091532,1.1979453145605494,24532839942,
2000-09-12,1.1966528547032107,1.1986668840472297,1.193440697376315,1.1947390890619034,23858319346,-0.9876164790581089
2000-09-13,1.1941382457464174,1.1953323839921637,1.1905887739623873,1.192581670871068,24217357259,
2000-09-14,1.1932588271168463,1.194452085943963,1.1838996206839274,1.1871286640477785,23559246799,0.736071789086684
2000-09-15,1.1867390880015145,1.1879258270895159,1.178761505888031,1.1842609093136647,24017635471,
2000-09-16,1.1843511784814478,1.1870324476074008,1.183153682436995,1.1857518944154057,25147291746,-0.4065552009703244
2000-09-17,1.185654812951421,1.1874957327597309,1.1844691581384696,1.1860677833614743,23008080421,
2000-09-18,1.1857919687254839,1.1913745865625314,1.1836197972620475,1.1889687443294643,23812807556,
2000-09-19,1.189247686297666,1.191864131565384,1.1867171660047657,1.1898852553863084,23915185865,1.4063668981282482
2000-09-20,1.1895449015106028,1.1919538250159016,1.185298012335013,1.1905986192149527,24198851532,
2000-09-21,1.1900492525391067,1.1962276406274108,1.1887053203518003,1.1946949568152971,23884836671,-0.7819702140345902
