datetime,open,high,low,close,volume,returns
2000-01-24,1.2520741657342183,1.2535741828371,1.2495188654741265,1.2511370489782019,24413596214,
2000-01-25,1.251548493592144,1.2540699831146074,1.2487240739608707,1.2499740480088797,22589798407,
2000-01-26,1.249844924010183,1.2569815042180386,1.2485950790861728,1.2557091560402955,23509173993,
2000-01-27,1.2551187121647283,1.256856689781839,1.2478593995699374,1.2520995249458229,23888965027,
2000-01-28,1.251763708325154,1.2536268433735622,1.2477440071887227,1.2499566966633466,22643521625,
2000-01-29,1.249866529028223,1.251116395557251,1.247253507930465,1.248519936597189,24089172839,-1.0333507167216704
2000-01-30,1.2483235311121001,1.2498917176568867,1.2459580261527061,1.2475323876671847,24978907851,
2000-01-31,1.2474477359251102,1.2489564306314775,1.2447646556184322,1.2463410880728338,24589428925,
2000-02-01,1.245944276578045,1.2481156975427328,1.2426260834084182,1.2446928524060559,24159110280,0.8091519972559413
2000-02-02,1.2449572388465122,1.2468127822500366,1.2407298573267815,1.2455672150350017,24029752753,-0.27497815889801236
2000-02-03,1.2450533949693325,1.2475490872877395,1.2425854619226713,1.243829291213885,23151667885,0.5794851297272908
2000-02-04,1.2436847394111281,1.2458896663632206,1.2394721856718294,1.2428917313949104,24526109983,
2000-02-05,1.2424586784034652,1.2439698304239122,1.240114115247583,1.2413554707183012,23706971513,-2.071919551702192
2000-02-06,1.2414154728813738,1.2427738603899123,1.239294520292473,1.2405713372428822,23704985691,-0.2560629634203931
2000-02-07,1.2405902902814283,1.2439914954928075,1.238304336149375,1.2409627281938485,24093293898,
2000-02-08,1.2410299995705028,1.243565494082573,1.2381843561278503,1.2408047776657354,24215204240,1.0730136569439883
2000-02-09,1.2403822162546525,1.2439885091974308,1.2361718321066089,1.2374092413479567,23947308945,1.1339677495396994
2000-02-10,1.2365789415657418,1.2431047954828023,1.2334872525618414,1.235538354159934,23977623809,
2000-02-11,1.234783316778434,1.2361107327451304,1.2291616375693908,1.2312278345620347,25259117279,
2000-02-12,1.2315081805346455,1.2334150661456387,1.230013642513141,1.2314226745652022,24424287104,
2000-02-13,1.2312680924910742,1.2326200352695476,1.2291000434851216,1.2304267501235264,23304707250,1.3886333840905818
2000-02-14,1.2301935304660436,1.2323836562068808,1.2262024782156358,1.2274937652524096,23175851118,1.807432074640881
2000-02-15,1.2269608098373304,1.228999628949147,1.2232045838889534,1.2248230181872575,24126909216,-1.523655811272278
2000-02-16,1.2245765183891615,1.2272734124681206,1.2218315611033101,1.2231745063604296,23699846270,0.24719350519700847
2000-02-17,1.2230849517320463,1.2252990565428554,1.219792548504152,1.2210135620662184,23424815829,2.1466568320068062
2000-02-18,1.2215724373635002,1.22343218541012,1.2180172419817865,1.219412161478971,23062638396,
2000-02-19,1.2192173285669263,1.220605257933856,1.217152000276333,1.2185303823117704,22986427309,-1.3743590838744875
2000-02-20,1.2183922472303361,1.2200885212875678,1.2168438182853418,1.2182670288591375,24437814737,0.7145812099809625
2000-02-21,1.2184241174582302,1.2199204212457457,1.2156707178469695,1.217843469988695,23586506623,1.0578369986661715
2000-02-22,1.2186914951302117,1.2224049282273466,1.2166595887234517,1.2189140255762325,24973543615,0.21998986371414223
2000-02-23,1.218558248823783,1.2210778192776108,1.2152577926877641,1.216502342325095,23735546890,0.4319955330437487
2000-02-24,1.215207644458839,1.2172992505318387,1.2113111156312424,1.2125953625597348,23665542337,-0.541357996903783
2000-02-25,1.2120871261178294,1.2156481404411987,1.2098090672041064,1.2144337067344644,23907082654,
2000-02-26,1.2145996402164931,1.2160107015495936,1.2123378489287178,1.213796557261205,23611914999,-1.02013902755852
2000-02-27,1.2136497975034692,1.2150928084580643,1.2113632825053537,1.2128420623943539,23624093344,
2000-02-28,1.2128370441723633,1.2150838442681966,1.2105806199276306,1.2136906903793812,24460916116,0.13649153961997065
2000-02-29,1.2146477706849708,1.2158624184556557,1.207678641682462,1.210360930167436,24505692254,-0.459906847805389
2000-03-01,1.2107995726990057,1.2120103722717046,1.2063590959407975,1.2078630041591103,24606570525,
2000-03-02,1.2074713852104029,1.210190195095895,1.204013374410822,1.2075785698257935,24576853960,0.811767164425617
2000-03-03,1.2071276050787418,1.2089074379285372,1.2043680696751666,1.2066177361781767,23935323747,-1.108633995421535
2000-03-04,1.2064194953826615,1.207710439757924,1.2044207636594453,1.2059066273692554,23851582572,-2.112486823082736
2000-03-05,1.2059380233385908,1.207370913124852,1.2038474532080674,1.205052505713781,23257488122,1.2154824098966195
2000-03-06,1.2050065116968989,1.2062711060237417,1.2014479892304015,1.2035458649781692,23924562023,3.3918543586148466
2000-03-07,1.2031073871411841,1.205536475364489,1.1988920364104854,1.2002300204743068,24351582043,
2000-03-08,1.2001228292650727,1.201585804104725,1.1941735552053139,1.1954117985985988,23846142839,
2000-03-09,1.1962003206667184,1.201826112641694,1.1949838269520061,1.2006254871545397,24984696177,0.34676967460857355
2000-03-10,1.2001542120858815,1.2021038105074324,1.192861250156969,1.1950907006230191,24259726131,0.7405665190866723
2000-03-11,1.1950119895342155,1.196322443030237,1.192756214523297,1.1941979065289243,23408014661,
2000-03-12,1.1943595415565569,1.1955539010981133,1.192299050732963,1.1937447925014195,23607702104,
2000-03-13,1.193523728244883,1.1948384684772686,1.1887633220931244,1.191177216133163,24071989275,
2000-03-14,1.1911967206845913,1.1935530679966817,1.1883427521707755,1.1911249772847003,23946697121,1.8719941181779187
2000-03-15,1.1908719211592889,1.19261492685997,1.188102839890601,1.190489012684098,24196820844,-0.5836594492592128
2000-03-16,1.1911284733970877,1.19632315689797,1.189908604324315,1.1941190420988212,24086776857,0.2539048285080404
2000-03-17,1.193898930886376,1.1962247689909826,1.188087456106983,1.1898342195110407,24240350290,-0.31819514200278387
2000-03-18,1.1899135751453018,1.191277004568471,1.1884367922611707,1.1897165031432624,24113298193,0.26235163732560873
2000-03-19,1.1897854236386494,1.1910703561363947,1.1873981294579632,1.188647285940477,23167856000,
2000-03-20,1.1882271561820401,1.190952101275362,1.1859488850117428,1.1889713335940788,23715311728,
2000-03-21,1.1891967575168678,1.1915026429503441,1.1849074184360309,1.1860935119479787,23978890958,
2000-03-22,1.185490654098173,1.1915558210174173,1.1843051634440747,1.1887774034985212,24231965129,
2000-03-23,1.189068414879918,1.1919473748893912,1.1877274479756637,1.1900424815785298,24024265094,
2000-03-24,1.1897925601746158,1.1912991499467755,1.1811757890367487,1.1823938892188086,24527033782,0.9650119595675596
2000-03-25,1.181600443424178,1.183339192622115,1.1798113142617173,1.1812632275757051,23425594925,-1.4375711053765055
2000-03-26,1.181244675291385,1.1826771578250002,1.1792236085699346,1.180567176678231,23971549346,2.0996803290482036
2000-03-27,1.1801768612187193,1.1817084574232937,1.1747073846522906,1.1763187819900807,24071732646,
2000-03-28,1.175724869166086,1.1787791067957298,1.1728538371674453,1.1776015052904396,23835536572,
2000-03-29,1.1781175683527982,1.1800105941299859,1.1729874230841448,1.176555363363616,24602902183,0.5217612413831765
2000-03-30,1.176552608929641,1.1806039710003655,1.1745384471986684,1.1785701659638608,24147764755,1.9351949695989887
2000-03-31,1.178299716218601,1.1869992282700295,1.1764559727576518,1.1838243271137514,24921516867,
2000-04-01,1.1836948478643055,1.1848918537368336,1.1819824646875512,1.183257764580901,24106263878,-1.2901725201082694
2000-04-02,1.18316545527613,1.1850531234806279,1.181594013756552,1.183430305852716,24436339496,
2000-04-03,1.1836133127398651,1.1850749383031998,1.1799564182494373,1.1814276577670981,24805088239,-1.5373870619177328
2000-04-04,1.1815298174045095,1.1859939910375514,1.1797925848484425,1.1825198910646244,23940670102,-0.12032934516911958
2000-04-05,1.1830213755689474,1.1896166448338497,1.181802914687442,1.1881223782556736,23953518892,
2000-04-06,1.189018825910101,1.1922726681252125,1.1846630564977567,1.1858489054031598,23306841252,
2000-04-07,1.1861766267976364,1.187502745581152,1.1821738273034537,1.1840567638946191,24078740020,-0.4365622240337227
2000-04-08,1.1842537311723056,1.1856661176259977,1.182665003821843,1.1840316390306986,24064056494,-0.08401126336054986
2000-04-09,1.1841039657966101,1.1854278087005021,1.1820373213731572,1.183368133959929,24284144507,-1.686506255333065
2000-04-10,1.1835073356944914,1.1870675160523971,1.1815271694105656,1.1858816344179792,24071287034,2.1330988135564
2000-04-11,1.1863391441978017,1.1924476123436079,1.185136742754487,1.1897195577532924,23849118830,
2000-04-12,1.1889017799241517,1.1915261887677493,1.1850282516098116,1.1873942870465533,23563562522,
2000-04-13,1.1860779989734145,1.1918282132307765,1.1844405654304409,1.1903460278433022,23979466771,
2000-04-14,1.1912942238358781,1.1936490706636507,1.1858646705721014,1.1873317135632468,23442447914,-1.4007007226274528
2000-04-15,1.1873183893986898,1.1885057077880883,1.1851204908620405,1.1865127645982896,25533162684,0.6283261596929572
2000-04-16,1.1864981687394878,1.187684666908227,1.184134834950112,1.1853201551052173,23832050013,0.3211901931794477
2000-04-17,1.1856727957402335,1.1872973203878716,1.1819972923937159,1.1831878966878782,23680495959,
2000-04-18,1.1828521241060395,1.1851677969042909,1.1807892586317543,1.1836025641822263,22964598732,
2000-04-19,1.1845583741498324,1.1879216552525398,1.1821279734457648,1.1834941466697306,24366701408,
2000-04-20,1.1837041139563937,1.1860778114370125,1.180426698533505,1.1842925071893247,23923031455,
2000-04-21,1.1844219949242185,1.1865675703245988,1.1814741827235504,1.1827426381565052,23339186535,
2000-04-22,1.1829518698962445,1.1842836933066778,1.1813103814706176,1.1825932083525763,23766728769,
2000-04-23,1.1826293106864505,1.1838482423214602,1.1807477409016836,1.1819844115403715,23078166920,
2000-04-24,1.1819813246787825,1.1844672998745847,1.178784183816801,1.180109594608696,24357745409,5.1066874475233694
2000-04-25,1.1795427862379644,1.1820335974472902,1.175685864207794,1.1798632951981602,23843217123,
2000-04-26,1.1799896568589971,1.1830134613478411,1.1769648492575162,1.1805426896399973,24275209416,
2000-04-27,1.1805396162869617,1.1819110902350671,1.1772739987852994,1.1790059435103413,24721811013,1.2891772761747513
2000-04-28,1.1782228978868243,1.180491915787333,1.1732934139030478,1.1792785645420887,23748242473,
2000-04-29,1.1796840273380196,1.1815925516524612,1.1784008163759336,1.180213077164473,24639127881,
2000-04-30,1.1801923008190172,1.181372493119836,1.1783053207548144,1.1797367319416885,24829952642,
2000-05-01,1.1798374728072962,1.180779069810785,1.1751751743330456,1.1763639764908638,24221470105,
2000-05-02,1.1762084945902982,1.1785456738434765,1.1749065725985497,1.1762290706194718,23924213444,
2000-05-03,1.176526772743676,1.1797586031379288,1.1753502459709322,1.178176913159599,24035333278,0.20377275039466683
2000-05-04,1.177977171027438,1.184209848036084,1.1760330211316525,1.1823650272875117,24407700230,
2000-05-05,1.1811049896484709,1.184166978820492,1.1785914184323725,1.1827420042511438,23505533303,
2000-05-06,1.1826505937756415,1.1840691729176263,1.1806610062973255,1.1820624849188401,24050049826,
2000-05-07,1.1821057646151836,1.1838437756722844,1.1806047393680448,1.1819542689909914,23800679578,1.451492375988691
2000-05-08,1.1820107676777927,1.183492397848572,1.1770320184233545,1.178225174795175,24332186905,
2000-05-09,1.1780198166928153,1.1794052492951634,1.172956123050494,1.1767135312231194,23956448753,1.8451307863182198
2000-05-10,1.1769214675978448,1.179110821288444,1.1722570884655932,1.174863829488565,24819933396,
2000-05-11,1.1733626434716076,1.1751184128439627,1.1669518171321047,1.1685618817035306,23740015823,-0.864834996152733
2000-05-12,1.1690122777381253,1.173701706742404,1.1662123673474665,1.1698668890051374,24341789081,-0.38278675035479415
2000-05-13,1.16988215092051,1.1716997448920432,1.1678838187924288,1.1690822290826184,23203246851,
2000-05-14,1.1691909740708795,1.1705758834620823,1.1671959785899666,1.1684691248712307,24156619983,-0.43490204536992727
2000-05-15,1.168768351217363,1.1708782961548996,1.1668949045590205,1.168438833674088,24142172436,
2000-05-16,1.1686023686543539,1.1717060001791721,1.1655346043530292,1.1668900949115695,24459762184,
2000-05-17,1.1657074293437795,1.170383253852242,1.163765358193696,1.166342131084804,24038174902,
2000-05-18,1.1670812530336234,1.1734831886162853,1.1659141717805899,1.1703307754025598,23952249204,
2000-05-19,1.1698174544496958,1.1719151609525391,1.1596727085946712,1.1649429655089967,23703920687,
2000-05-20,1.1656856153944863,1.1668648382828641,1.1630890627644679,1.1643551361575815,23372937310,
2000-05-21,1.1643981048129979,1.1655625029178107,1.1624060461316463,1.1636070843481587,24406373046,1.2154406323108171
2000-05-22,1.1634216534755892,1.1647596114096985,1.1597713952426012,1.1609865115447808,24395067132,0.9654415176192593
2000-05-23,1.162026529177018,1.1633581113190912,1.1571436726420512,1.1610117248140888,23427776452,-1.9371850941546207
2000-05-24,1.160572672648455,1.1640702986177958,1.1585975034965768,1.1614182885018316,24245096825,
2000-05-25,1.1608197508871443,1.1634392921320587,1.1540511321569276,1.1560920130831696,24735948364,0.43027518560961475
2000-05-26,1.1552602618123695,1.1613113453291641,1.152370563005777,1.1552152582516184,23645886091,-0.3601951623859228
2000-05-27,1.1544583917429645,1.155892103516066,1.152633750901862,1.1538195771824713,25315076991,-1.8816183213038045
2000-05-28,1.1539909457893216,1.1551449367351108,1.1516175512385802,1.1529052698302733,23566381245,-2.0131350057905677
2000-05-29,1.1526176500000966,1.1553122415995154,1.1512598032492003,1.1525968177263441,23981618946,1.1423726384889732
2000-05-30,1.1523933787089213,1.1556735266918103,1.1509344442567533,1.152811691005898,24612543829,1.0849075712517482
2000-05-31,1.1522540502753982,1.1563021773767335,1.1507190608111995,1.153049659777465,24081817198,0.8832793202609144
2000-06-01,1.1526622341930146,1.1541501792394135,1.1450599336048966,1.146313644524402,24111222621,
2000-06-02,1.1453116904850813,1.1490634401701783,1.1421799761429514,1.1465326867985282,25105237501,-0.5541458970401616
2000-06-03,1.1462068920407458,1.1475209024425805,1.1438497705976922,1.1450534534861667,24664761666,-1.065771836507015
2000-06-04,1.1449910952285178,1.146187468612008,1.1427983152423742,1.1440122414127718,24714708669,
2000-06-05,1.1442865219326412,1.1465910545186382,1.1429163274207126,1.1448226464211537,24279847481,-0.7130061203311416
2000-06-06,1.1442756863653525,1.1479120781709526,1.1420020666865536,1.1457813617203778,23481358220,-0.6771370546728444
2000-06-07,1.145425349644173,1.1472575604447866,1.14210494132995,1.143663141591665,23597245029,
2000-06-08,1.1441974286139092,1.1457190526964334,1.1388574246128456,1.1418350382552367,24163871062,-0.239908640144419
2000-06-09,1.1419037137695953,1.1456535066125784,1.1396944077821174,1.1444147138837941,24439247531,1.7930976865253283
2000-06-10,1.1443605984665561,1.1460341803089598,1.1431523909871586,1.144511026356802,23394365973,-0.45230617109453525
2000-06-11,1.1444522843198797,1.1458489449357059,1.1425821761140251,1.1437905075320822,24331342279,-1.1716619653069016
2000-06-12,1.1436822448697739,1.1457111765815275,1.1410106324102705,1.1428837339429865,24558073907,0.5583315993757071
2000-06-13,1.1427369155770595,1.146720521501904,1.1403060337798478,1.1440023837568556,23497746692,
2000-06-14,1.1437977135160342,1.1459624399908117,1.1406240018104636,1.1422024834419673,23046899773,
2000-06-15,1.1429565732094398,1.146247034925404,1.1415631310322096,1.143989080684392,24657182113,-2.4107413146574737
2000-06-16,1.1433022637502848,1.1511672474089274,1.1421589614865344,1.1497411473081527,25251935259,-3.0350838345806843
2000-06-17,1.1503941775566213,1.151544571734178,1.1484344544329717,1.1497212686501783,23555227850,
2000-06-18,1.149618036635695,1.1508957274676592,1.1477109050882077,1.1492420985829315,24128024207,2.5569208855593275
2000-06-19,1.1491172053053822,1.1529007507493132,1.1478562107890995,1.1515668274782764,23499831551,
2000-06-20,1.1506051708959706,1.1527791536151388,1.1478944198505172,1.1514735261451663,23108941462,
2000-06-21,1.1514133010907415,1.1539807190673046,1.1474167673798383,1.1514624138118594,24004528399,2.427417897307318
2000-06-22,1.1511359480405403,1.1600842786818624,1.1498762607168127,1.15867473043135,24141649606,
2000-06-23,1.158699694814487,1.1600497446942726,1.1479079811028947,1.1491796987409577,23669703934,
2000-06-24,1.148828575264257,1.1499774038395212,1.1462457558551349,1.1475955481372133,24334096020,-2.182275089403897
2000-06-25,1.1476729553351366,1.1488206282904716,1.1457597138143936,1.1469987595780031,23971093797,
2000-06-26,1.1471908606895096,1.1492518912708511,1.1453911734879878,1.1480682755607987,24284179294,1.2386775506805245
2000-06-27,1.148213574351895,1.1502727116845668,1.1456414844298295,1.1469316743398097,23809097205,
2000-06-28,1.147503618099231,1.1509976101245971,1.1447759748872985,1.149847762362235,23704116012,0.3395037165477877
2000-06-29,1.1506446950175748,1.1517953397125922,1.1417877187506014,1.14340657155859,25271486316,-0.3818378336122481
2000-06-30,1.143108266245274,1.1454095927457477,1.14048281166954,1.1422083793126105,23668376682,1.4568041325499472
2000-07-01,1.142401144526284,1.143724730456135,1.140961596433287,1.1422883955421923,24167721398,-3.2492872026696413
2000-07-02,1.1424611258258686,1.14363459646334,1.1406146923431733,1.1417564487919651,24598245108,
2000-07-03,1.1417899090168495,1.1431080322361686,1.1381368385543713,1.1392761146690404,23930421415,3.789688755974285
2000-07-04,1.13889158352274,1.142104929161469,1.1375135768766456,1.1393366477568165,23755336582,-0.02779528497310207
2000-07-05,1.1386912132660105,1.1399136635284746,1.1326411202392772,1.1337748951344115,23749974328,0.7569515860168659
2000-07-06,1.1348899253893348,1.1377598711164896,1.1295603408653494,1.132069450753314,24070358689,0.1569137455676197
2000-07-07,1.132453419006037,1.1342476601483995,1.1242171116069732,1.1276597289355077,25000353249,-1.3522029708995493
2000-07-08,1.1271890447831276,1.1291774876923326,1.1260618557383446,1.1277031997416698,24303118267,-1.7950935801227985
2000-07-09,1.127576780342272,1.1287301642420677,1.125041557463964,1.126178679001927,23680667444,-0.04413980523233491
2000-07-10,1.1262020693550465,1.130343747788808,1.1247757715837312,1.1285321184551054,24292817928,
2000-07-11,1.1285785075214851,1.129877711117412,1.125693648169824,1.1282723387143976,24024830210,1.2265584071754814
2000-07-12,1.1286230525994907,1.1324142470181944,1.1274513248982814,1.1312430567097997,23399933510,0.11430105997050051
2000-07-13,1.1306787397238456,1.1343832742221758,1.1260476617373367,1.1272337704340525,24440540474,-0.009219881821620568
2000-07-14,1.1269699677276157,1.1300672029952015,1.1242854971612533,1.128552209137385,24656241496,
2000-07-15,1.1289027920941659,1.1301105821033368,1.1266124429374613,1.1278497207925344,24162137119,
2000-07-16,1.1277166328309909,1.1290066393315838,1.1261783050123526,1.1276450891221874,24621839929,-0.1713873988765402
2000-07-17,1.1277256879541684,1.1288205249271193,1.1239794888466959,1.1256546674658634,24426081631,2.896590862290348
2000-07-18,1.1256844136244306,1.1271294453146352,1.1224886193669437,1.1236122315985422,22879292451,1.2256003848451893
2000-07-19,1.1232209382505371,1.1253139926625695,1.1179014354416907,1.1190204558975883,24648413354,0.4484283412863492
2000-07-20,1.1193490761014715,1.121687272946781,1.1157662018545889,1.1204013321974098,24610547130,0.9383111962359609
2000-07-21,1.118985731770962,1.1212071265135006,1.1156219890381491,1.1170762091413526,24418895611,-0.915211979358845
2000-07-22,1.1172032056704904,1.1183904716358881,1.114708911338302,1.1160489089899848,23766563953,
2000-07-23,1.1163169390808125,1.1174332560198932,1.1142675388206458,1.1154683997192663,24340059704,
2000-07-24,1.1153695313199856,1.1189446132499585,1.1141922254212724,1.1170434336520252,23845570969,3.087449388801703
2000-07-25,1.1172695942715223,1.1192680686781777,1.114049720048945,1.1156878922607876,24126763246,0.4506270435061111
2000-07-26,1.116304962342779,1.1174433327705449,1.1094734766834924,1.1147190970117238,24301421609,0.5004458661221375
2000-07-27,1.1141949251421228,1.1189332117084614,1.1112112486994385,1.1151967478900893,23443997714,0.4359559623244802
2000-07-28,1.115099362978047,1.117255329279846,1.1118350764953961,1.1147933191367427,24620866426,1.4318776987671367
2000-07-29,1.115433796244375,1.116555832275477,1.1133325496459883,1.114681816162581,24529618374,-2.2755479989574168
2000-07-30,1.1147537811367934,1.1159467260457556,1.1131034609362698,1.1144921522942315,24258616471,
2000-07-31,1.1144598113683728,1.1169369068922015,1.1118096766702357,1.1130358584017028,23405951158,1.6526127542439133
2000-08-01,1.1136974142691214,1.1154672180844722,1.1064900642936004,1.1076737971027353,23330034755,
2000-08-02,1.1067040693118784,1.1081869876209645,1.1025730049420082,1.1070799077132514,23085052528,
2000-08-03,1.107794498579152,1.108984881470532,1.1016633587410933,1.103186283470101,23341747206,
2000-08-04,1.102817043061455,1.1042128207788133,1.0960749284843199,1.0971721005849047,24754191118,0.8498198705556291
2000-08-05,1.096804262322369,1.0980637566677676,1.0948014466839207,1.0961059666939799,23564360848,
2000-08-06,1.0960905993732484,1.097376503788999,1.094508065115914,1.095665020241318,23969957776,
2000-08-07,1.0955187982407666,1.0969242574449172,1.0935293640930837,1.0956986364906904,23678134620,
2000-08-08,1.0958437001684522,1.0985936108530232,1.0927794390044796,1.0974174198999025,24289526158,0.4710229328513276
2000-08-09,1.097568453277895,1.1019684560801069,1.0954660754421897,1.0996029312077977,23123136224,
2000-08-10,1.0998961602261144,1.107163699228044,1.0982826867532687,1.1050274078154005,25157831004,
2000-08-11,1.1038516435613903,1.1066049645303042,1.0961151072826913,1.099608841412407,23690041867,
2000-08-12,1.0994376836378559,1.1006497563316002,1.0973433081340354,1.0985375333250973,24419655524,-1.9729455217080965
2000-08-13,1.0984626880743644,1.0996735011188281,1.0966231865046971,1.0978848693839565,24125092481,
2000-08-14,1.0978242891426202,1.0991857178348028,1.0952340992971559,1.0965300617915532,24512590189,
2000-08-15,1.0966362591504146,1.0988804473005442,1.0955396228912642,1.0974287839048211,23881467470,0.6657604018130373
2000-08-16,1.0971558499967295,1.1010331561520381,1.0954216753595967,1.098356552699553,23553806512,0.5056971817009646
2000-08-17,1.09862860498618,1.1009354760613796,1.09462840282232,1.0957241269492695,23579750306,
2000-08-18,1.0947893447624466,1.0974544649296103,1.0899455629776154,1.091130155762977,24127477787,
2000-08-19,1.0911239460294193,1.0923188675848363,1.0895512060034849,1.0908659434444874,23487748680,-0.822101502515124
2000-08-20,1.09058810989868,1.0924677597627495,1.0894975217887815,1.0909592448755645,24334092093,
2000-08-21,1.0909078645516215,1.0925849193576112,1.0881147009400913,1.0905001692472602,23516442720,
2000-08-22,1.090868045522897,1.0929846656585682,1.0871983952834652,1.0883919093373389,24353547548,
2000-08-23,1.0886997146941322,1.0905849922524125,1.0817008131299017,1.089495496755657,24244145941,1.45563490974409
2000-08-24,1.0895558787099178,1.091277311872747,1.0860792904786205,1.0895821524517013,23305374489,2.1356527218766774
2000-08-25,1.0886398411798401,1.09240721831792,1.0845062277617779,1.0900307901198183,24524734778,-0.5670165983130757
2000-08-26,1.0901108277124962,1.091338362550453,1.0882467631220487,1.0894705726647687,23826476119,-1.665972970986904
2000-08-27,1.0895138459787346,1.090785766958068,1.0877387212796148,1.0892176800577458,23525906666,
2000-08-28,1.0890850593332366,1.0903468950423156,1.0827583115892316,1.0839379556002118,24620171058,2.6295485466059834
2000-08-29,1.0840420981979666,1.0864029056062812,1.0819089003946454,1.0848402498511238,24937116673,
2000-08-30,1.0846144033193916,1.0859553857769997,1.0795379020113587,1.0818748120127888,23627019351,
2000-08-31,1.0818772414060103,1.0829591186474161,1.0770157041392658,1.0798226172306504,24416250688,1.353518198439462
2000-09-01,1.0799766317497732,1.0861305338688205,1.0783513690544635,1.0835544049586634,23882388965,
2000-09-02,1.0835295264056162,1.0843510385332018,1.0815920936524015,1.0828530564206988,24119209064,-0.5215572434243584
2000-09-03,1.0828326641151707,1.0841999671343883,1.0811733887120374,1.0824405782574629,25120264874,-0.6153633558707089
2000-09-04,1.082636689237637,1.0848481863357113,1.0811392162634823,1.083364821164705,24078585908,0.4876712775361526
2000-09-05,1.0836882747280558,1.0862220612118092,1.0806207697223382,1.0827327077775788,24071025202,
2000-09-06,1.0832425453051047,1.0892651328786616,1.0821593027597995,1.0881627954059834,24186444866,0.00815535378400168
2000-09-07,1.088516118171944,1.0901795549227276,1.0845024012954745,1.0855879892847593,23656159275,
2000-09-08,1.0853840426218526,1.087829867901702,1.0827959924401298,1.0838798723124423,23856685875,0.8385560624686018
2000-09-09,1.083859631611417,1.0850951289830035,1.0822651131622303,1.0836894085408675,23610527284,
2000-09-10,1.0838171325479746,1.0850524439913762,1.0817432100134363,1.082835775290805,23455464495,-4.266455573727903
2000-09-11,1.082749167975656,1.0848226156356386,1.0814846750882254,1.0831665653872935,25136645303,2.389798249298261
2000-09-12,1.0833199010451666,1.0844575890713348,1.0801118348861949,1.0821752311405515,24144305532,0.1763332301062172
2000-09-13,1.0818591984297825,1.0829958800948125,1.0770955539508706,1.0784852090409751,24137034522,-1.288835186871007
2000-09-14,1.0788051599864543,1.0818793903567454,1.0770008676643237,1.0787006739896545,24249984020,
2000-09-15,1.0786357711988446,1.0813980950369884,1.075667401104543,1.0770738496575867,24109916405,
2000-09-16,1.0769927705943674,1.078442028830994,1.075249642248354,1.0766561502753142,23748720070,1.173751586966438
2000-09-17,1.076720502452079,1.077797222954531,1.0751967429462244,1.076569248118535,23457494941,
2000-09-18,1.0764364288540893,1.0776681358728508,1.0733522352199194,1.0751030937118007,24674795224,
2000-09-19,1.0746930112503978,1.0779113551368693,1.0736183182391474,1.0758683858925628,23838799632,-1.4245966636430052
2000-09-20,1.0760212799391986,1.079474445666294,1.0733926374584186,1.0779696019326663,24020882506,
2000-09-21,1.0790194619010078,1.0812695049269871,1.076367742273349,1.078408069578342,23603111530,-0.24762171908173788
